fecha,id_borough,engine_sounds,alert_signal_sounds,total_sounds,borough_name
2016-05-01,1,5,3,8,manhattan
2016-05-02,1,9,14,23,manhattan
2016-05-03,1,4,3,7,manhattan
2016-05-04,1,9,1,10,manhattan
2016-05-05,1,4,0,4,manhattan
2016-05-06,1,3,3,6,manhattan
2016-07-02,1,1,0,1,manhattan
2016-11-01,1,19,5,24,manhattan
2016-11-02,1,53,67,120,manhattan
2016-11-03,1,85,75,160,manhattan
2016-11-04,1,52,43,95,manhattan
2016-11-05,1,33,25,58,manhattan
2016-11-06,1,13,7,20,manhattan
2016-12-01,1,101,86,187,manhattan
2016-12-02,1,101,90,191,manhattan
2016-12-03,1,81,63,144,manhattan
2016-12-04,1,130,112,242,manhattan
2016-12-05,1,88,61,149,manhattan
2016-12-06,1,72,59,131,manhattan
2017-01-01,1,104,107,211,manhattan
2017-01-02,1,110,93,203,manhattan
2017-01-03,1,121,92,213,manhattan
2017-01-04,1,89,89,178,manhattan
2017-01-05,1,71,65,136,manhattan
2017-01-06,1,70,35,105,manhattan
2017-02-01,1,78,66,144,manhattan
2017-02-01,3,6,1,7,brooklyn
2017-02-02,1,85,59,144,manhattan
2017-02-02,3,15,23,38,brooklyn
2017-02-03,1,96,70,166,manhattan
2017-02-03,3,29,41,70,brooklyn
2017-02-04,1,89,64,153,manhattan
2017-02-04,3,3,7,10,brooklyn
2017-02-05,1,95,75,170,manhattan
2017-02-05,3,1,0,1,brooklyn
2017-02-06,1,65,62,127,manhattan
2017-02-06,3,2,1,3,brooklyn
2017-03-01,1,147,146,293,manhattan
2017-03-01,3,2,4,6,brooklyn
2017-03-02,1,97,84,181,manhattan
2017-03-02,3,1,0,1,brooklyn
2017-03-03,1,164,157,321,manhattan
2017-03-03,3,3,8,11,brooklyn
2017-03-04,1,153,141,294,manhattan
2017-03-04,3,17,17,34,brooklyn
2017-03-05,1,118,99,217,manhattan
2017-03-05,3,3,1,4,brooklyn
2017-03-06,1,37,18,55,manhattan
2017-03-06,3,1,0,1,brooklyn
2017-04-01,1,113,76,189,manhattan
2017-04-01,3,30,34,64,brooklyn
2017-04-02,1,119,136,255,manhattan
2017-04-02,3,20,33,53,brooklyn
2017-04-03,1,124,121,245,manhattan
2017-04-03,3,7,6,13,brooklyn
2017-04-04,1,213,238,451,manhattan
2017-04-04,3,5,0,5,brooklyn
2017-04-05,1,126,161,287,manhattan
2017-04-05,3,8,3,11,brooklyn
2017-04-06,1,124,108,232,manhattan
2017-04-06,3,34,40,74,brooklyn
2017-05-01,1,143,101,244,manhattan
2017-05-01,3,30,41,71,brooklyn
2017-05-02,1,153,117,270,manhattan
2017-05-02,3,2,0,2,brooklyn
2017-05-03,1,262,228,490,manhattan
2017-05-03,3,25,19,44,brooklyn
2017-05-04,1,158,130,288,manhattan
2017-05-04,3,14,13,27,brooklyn
2017-05-05,1,103,112,215,manhattan
2017-05-05,3,19,26,45,brooklyn
2017-05-06,1,62,48,110,manhattan
2017-05-06,3,5,10,15,brooklyn
2017-06-01,1,78,63,141,manhattan
2017-06-01,3,1,4,5,brooklyn
2017-06-02,1,82,64,146,manhattan
2017-06-02,3,3,1,4,brooklyn
2017-06-03,1,169,159,328,manhattan
2017-06-03,3,2,4,6,brooklyn
2017-06-04,1,201,213,414,manhattan
2017-06-04,3,1,0,1,brooklyn
2017-06-05,1,71,52,123,manhattan
2017-06-05,3,8,10,18,brooklyn
2017-06-06,1,56,32,88,manhattan
2017-06-06,3,6,10,16,brooklyn
2017-07-01,1,200,159,359,manhattan
2017-07-01,3,5,5,10,brooklyn
2017-07-02,1,211,192,403,manhattan
2017-07-02,3,18,22,40,brooklyn
2017-07-03,1,189,159,348,manhattan
2017-07-03,3,18,22,40,brooklyn
2017-07-04,1,89,79,168,manhattan
2017-07-04,3,1,0,1,brooklyn
2017-07-05,1,124,91,215,manhattan
2017-07-05,3,22,34,56,brooklyn
2017-07-06,1,155,147,302,manhattan
2017-07-06,3,2,5,7,brooklyn
2017-08-01,1,104,84,188,manhattan
2017-08-01,3,16,20,36,brooklyn
2017-08-02,1,138,85,223,manhattan
2017-08-02,3,7,3,10,brooklyn
2017-08-03,1,112,52,164,manhattan
2017-08-03,3,1,7,8,brooklyn
2017-08-04,1,236,216,452,manhattan
2017-08-04,3,8,14,22,brooklyn
2017-08-05,1,130,92,222,manhattan
2017-08-05,3,38,50,88,brooklyn
2017-08-06,1,77,47,124,manhattan
2017-08-06,3,0,0,0,brooklyn
2017-09-01,1,159,95,254,manhattan
2017-09-01,3,6,0,6,brooklyn
2017-09-02,1,90,61,151,manhattan
2017-09-02,3,22,21,43,brooklyn
2017-09-03,1,168,116,284,manhattan
2017-09-03,3,4,2,6,brooklyn
2017-09-04,1,154,130,284,manhattan
2017-09-04,3,6,4,10,brooklyn
2017-09-05,1,180,181,361,manhattan
2017-09-05,3,46,61,107,brooklyn
2017-09-06,1,108,105,213,manhattan
2017-09-06,3,3,0,3,brooklyn
2017-10-01,1,194,158,352,manhattan
2017-10-01,3,0,0,0,brooklyn
2017-10-02,1,220,160,380,manhattan
2017-10-02,3,2,2,4,brooklyn
2017-10-03,1,237,214,451,manhattan
2017-10-03,3,5,3,8,brooklyn
2017-10-04,1,215,146,361,manhattan
2017-10-04,3,0,7,7,brooklyn
2017-10-05,1,241,236,477,manhattan
2017-10-05,3,4,0,4,brooklyn
2017-10-06,1,110,101,211,manhattan
2017-10-06,3,0,0,0,brooklyn
2017-11-01,1,214,146,360,manhattan
2017-11-01,3,2,0,2,brooklyn
2017-11-02,1,235,180,415,manhattan
2017-11-02,3,3,5,8,brooklyn
2017-11-03,1,248,185,433,manhattan
2017-11-03,3,4,1,5,brooklyn
2017-11-04,1,242,128,370,manhattan
2017-11-04,3,1,0,1,brooklyn
2017-11-05,1,121,94,215,manhattan
2017-11-05,3,1,0,1,brooklyn
2017-11-06,1,74,77,151,manhattan
2017-11-06,3,0,0,0,brooklyn
2017-12-01,1,170,91,261,manhattan
2017-12-01,3,0,0,0,brooklyn
2017-12-02,1,129,134,263,manhattan
2017-12-02,3,0,4,4,brooklyn
2017-12-03,1,266,202,468,manhattan
2017-12-03,3,0,4,4,brooklyn
2017-12-04,1,204,168,372,manhattan
2017-12-05,1,87,79,166,manhattan
2017-12-05,3,0,0,0,brooklyn
2017-12-06,1,107,102,209,manhattan
2017-12-06,3,2,3,5,brooklyn
2018-01-01,1,392,252,644,manhattan
2018-01-01,3,5,4,9,brooklyn
2018-01-02,1,340,243,583,manhattan
2018-01-02,3,0,0,0,brooklyn
2018-01-03,1,413,286,699,manhattan
2018-01-03,3,1,0,1,brooklyn
2018-01-04,1,302,237,539,manhattan
2018-01-04,3,1,2,3,brooklyn
2018-01-05,1,219,116,335,manhattan
2018-01-05,3,0,1,1,brooklyn
2018-01-06,1,225,147,372,manhattan
2018-01-06,3,0,0,0,brooklyn
2018-02-01,1,108,76,184,manhattan
2018-02-02,1,118,84,202,manhattan
2018-02-02,4,4,1,5,queens
2018-02-03,1,93,72,165,manhattan
2018-02-03,3,0,0,0,brooklyn
2018-02-03,4,11,6,17,queens
2018-02-04,1,164,125,289,manhattan
2018-02-04,3,1,0,1,brooklyn
2018-02-04,4,3,0,3,queens
2018-02-05,1,107,69,176,manhattan
2018-02-05,3,1,0,1,brooklyn
2018-02-06,1,101,71,172,manhattan
2018-02-06,3,0,0,0,brooklyn
2018-02-06,4,5,3,8,queens
2018-03-01,1,48,49,97,manhattan
2018-03-01,3,0,0,0,brooklyn
2018-03-02,1,64,47,111,manhattan
2018-03-02,3,0,0,0,brooklyn
2018-03-03,1,76,71,147,manhattan
2018-03-04,1,100,94,194,manhattan
2018-03-04,3,0,2,2,brooklyn
2018-03-05,1,73,65,138,manhattan
2018-03-06,1,81,73,154,manhattan
2018-04-01,1,121,115,236,manhattan
2018-04-01,3,0,5,5,brooklyn
2018-04-02,1,44,47,91,manhattan
2018-04-02,3,0,0,0,brooklyn
2018-04-03,1,65,66,131,manhattan
2018-04-03,3,2,0,2,brooklyn
2018-04-04,1,104,92,196,manhattan
2018-04-04,3,2,1,3,brooklyn
2018-04-05,1,113,146,259,manhattan
2018-04-05,3,1,1,2,brooklyn
2018-04-06,1,118,139,257,manhattan
2018-04-06,3,0,0,0,brooklyn
2018-05-01,1,76,56,132,manhattan
2018-05-02,1,111,116,227,manhattan
2018-05-03,1,124,109,233,manhattan
2018-05-03,3,0,3,3,brooklyn
2018-05-04,1,120,121,241,manhattan
2018-05-04,3,0,0,0,brooklyn
2018-05-05,1,96,89,185,manhattan
2018-05-06,1,57,41,98,manhattan
2018-05-06,3,0,0,0,brooklyn
2018-06-01,1,119,133,252,manhattan
2018-06-01,3,4,0,4,brooklyn
2018-06-02,1,62,36,98,manhattan
2018-06-02,3,0,1,1,brooklyn
2018-06-03,1,117,96,213,manhattan
2018-06-03,3,4,3,7,brooklyn
2018-06-04,1,71,55,126,manhattan
2018-06-04,3,6,5,11,brooklyn
2018-06-05,1,69,89,158,manhattan
2018-06-05,3,2,0,2,brooklyn
2018-06-06,1,154,148,302,manhattan
2018-07-01,1,82,59,141,manhattan
2018-07-01,3,2,0,2,brooklyn
2018-07-02,1,79,68,147,manhattan
2018-07-02,3,3,0,3,brooklyn
2018-07-03,1,87,77,164,manhattan
2018-07-03,3,0,0,0,brooklyn
2018-07-04,1,88,78,166,manhattan
2018-07-04,3,1,2,3,brooklyn
2018-07-05,1,62,57,119,manhattan
2018-07-05,3,1,0,1,brooklyn
2018-07-06,1,67,43,110,manhattan
2018-07-06,3,1,0,1,brooklyn
2018-08-01,1,122,120,242,manhattan
2018-08-01,3,11,12,23,brooklyn
2018-08-02,1,60,37,97,manhattan
2018-08-02,3,3,2,5,brooklyn
2018-08-03,1,91,74,165,manhattan
2018-08-03,3,5,2,7,brooklyn
2018-08-04,1,140,118,258,manhattan
2018-08-04,3,0,0,0,brooklyn
2018-08-05,1,69,59,128,manhattan
2018-08-05,3,3,0,3,brooklyn
2018-08-06,1,55,32,87,manhattan
2018-08-06,3,1,1,2,brooklyn
2018-09-01,1,54,31,85,manhattan
2018-09-01,3,0,0,0,brooklyn
2018-09-02,1,50,25,75,manhattan
2018-09-02,3,0,0,0,brooklyn
2018-09-03,1,86,74,160,manhattan
2018-09-03,3,1,2,3,brooklyn
2018-09-04,1,134,144,278,manhattan
2018-09-04,3,15,10,25,brooklyn
2018-09-05,1,79,77,156,manhattan
2018-09-05,3,12,11,23,brooklyn
2018-09-06,1,97,79,176,manhattan
2018-09-06,3,3,0,3,brooklyn
2018-10-01,1,168,153,321,manhattan
2018-10-01,3,6,2,8,brooklyn
2018-10-02,1,116,95,211,manhattan
2018-10-02,3,5,2,7,brooklyn
2018-10-03,1,113,82,195,manhattan
2018-10-03,3,4,0,4,brooklyn
2018-10-04,1,102,121,223,manhattan
2018-10-04,3,1,1,2,brooklyn
2018-10-05,1,132,138,270,manhattan
2018-10-05,3,2,0,2,brooklyn
2018-10-06,1,133,137,270,manhattan
2018-10-06,3,13,10,23,brooklyn
2018-11-01,1,70,39,109,manhattan
2018-11-01,3,1,0,1,brooklyn
2018-11-02,1,86,75,161,manhattan
2018-11-03,1,37,59,96,manhattan
2018-11-03,3,8,10,18,brooklyn
2018-11-04,1,100,79,179,manhattan
2018-11-04,3,2,0,2,brooklyn
2018-11-05,1,91,105,196,manhattan
2018-11-05,3,2,1,3,brooklyn
2018-11-06,1,51,37,88,manhattan
2018-11-06,3,8,0,8,brooklyn
2018-12-01,1,52,50,102,manhattan
2018-12-02,1,70,69,139,manhattan
2018-12-02,3,2,2,4,brooklyn
2018-12-03,1,75,95,170,manhattan
2018-12-03,3,5,2,7,brooklyn
2018-12-04,1,114,158,272,manhattan
2018-12-04,3,4,1,5,brooklyn
2018-12-05,1,48,47,95,manhattan
2018-12-05,3,1,3,4,brooklyn
2018-12-06,1,82,82,164,manhattan
2018-12-06,3,7,0,7,brooklyn
2019-01-01,1,69,54,123,manhattan
2019-01-01,3,3,1,4,brooklyn
2019-01-02,1,59,62,121,manhattan
2019-01-02,3,0,0,0,brooklyn
2019-01-03,1,64,40,104,manhattan
2019-01-03,3,3,1,4,brooklyn
2019-01-04,1,98,103,201,manhattan
2019-01-04,3,3,0,3,brooklyn
2019-01-05,1,95,138,233,manhattan
2019-01-05,3,1,0,1,brooklyn
2019-01-06,1,59,60,119,manhattan
2019-01-06,3,14,12,26,brooklyn
2019-02-01,1,52,23,75,manhattan
2019-02-01,3,22,31,53,brooklyn
2019-02-02,1,75,60,135,manhattan
2019-02-02,3,10,12,22,brooklyn
2019-02-03,1,88,71,159,manhattan
2019-02-04,1,94,97,191,manhattan
2019-02-04,3,7,1,8,brooklyn
2019-02-05,1,45,37,82,manhattan
2019-02-05,3,0,0,0,brooklyn
2019-02-06,1,59,58,117,manhattan
2019-02-06,3,23,30,53,brooklyn
2019-03-01,1,68,54,122,manhattan
2019-03-01,3,3,0,3,brooklyn
2019-03-02,1,55,43,98,manhattan
2019-03-02,3,15,20,35,brooklyn
2019-03-03,1,52,32,84,manhattan
2019-03-03,3,2,0,2,brooklyn
2019-03-04,1,92,105,197,manhattan
2019-03-04,3,1,0,1,brooklyn
2019-03-05,1,61,63,124,manhattan
2019-03-05,3,1,0,1,brooklyn
2019-03-06,1,34,25,59,manhattan
2019-03-06,3,20,30,50,brooklyn
2019-04-01,1,106,126,232,manhattan
2019-04-01,3,38,48,86,brooklyn
2019-04-02,1,76,83,159,manhattan
2019-04-02,3,70,75,145,brooklyn
2019-04-03,1,49,70,119,manhattan
2019-04-03,3,2,0,2,brooklyn
2019-04-04,1,17,7,24,manhattan
2019-04-05,1,48,37,85,manhattan
2019-04-05,3,2,1,3,brooklyn
2019-04-06,1,5,15,20,manhattan
2019-04-06,3,4,2,6,brooklyn
2019-05-01,1,95,119,214,manhattan
2019-05-01,3,0,0,0,brooklyn
2019-05-02,1,123,157,280,manhattan
2019-05-02,3,45,64,109,brooklyn
2019-05-03,1,170,235,405,manhattan
2019-05-03,3,19,30,49,brooklyn
2019-05-04,1,75,91,166,manhattan
2019-05-04,4,17,20,37,queens
2019-05-05,1,86,116,202,manhattan
2019-05-05,3,39,48,87,brooklyn
2019-05-06,1,55,70,125,manhattan
2019-05-06,3,27,33,60,brooklyn
2019-06-01,1,44,60,104,manhattan
2019-06-01,3,53,70,123,brooklyn
2019-06-02,1,218,262,480,manhattan
2019-06-03,1,174,218,392,manhattan
2019-06-03,3,33,34,67,brooklyn
2019-06-04,1,69,95,164,manhattan
2019-06-05,1,85,107,192,manhattan
2019-06-05,3,45,60,105,brooklyn
2019-06-05,4,32,33,65,queens
2019-06-06,1,157,220,377,manhattan
2019-06-06,3,50,61,111,brooklyn
2019-07-01,1,178,223,401,manhattan
2019-07-01,3,117,161,278,brooklyn
2019-07-02,1,229,325,554,manhattan
2019-07-02,3,48,60,108,brooklyn
2019-07-03,1,149,203,352,manhattan
2019-07-03,3,27,31,58,brooklyn
2019-07-04,1,132,187,319,manhattan
2019-07-04,3,15,20,35,brooklyn
2019-07-05,1,47,71,118,manhattan
2019-07-05,3,65,77,142,brooklyn
2019-07-05,4,14,16,30,queens
2019-07-06,1,97,131,228,manhattan
2019-07-06,3,40,43,83,brooklyn
2019-08-01,1,115,150,265,manhattan
2019-08-01,3,39,60,99,brooklyn
2019-08-01,4,18,30,48,queens
2019-08-02,1,80,104,184,manhattan
2019-08-02,3,102,125,227,brooklyn
2019-08-03,1,229,328,557,manhattan
2019-08-03,3,28,50,78,brooklyn
2019-08-03,4,13,20,33,queens
2019-08-04,1,198,267,465,manhattan
2019-08-04,3,28,37,65,brooklyn
2019-08-05,1,121,157,278,manhattan
2019-08-05,3,40,45,85,brooklyn
2019-08-06,1,78,120,198,manhattan
2019-08-06,3,46,61,107,brooklyn
2019-09-01,1,117,160,277,manhattan
2019-09-01,3,31,44,75,brooklyn
2019-09-02,1,141,194,335,manhattan
2019-09-03,1,123,175,298,manhattan
2019-09-03,3,73,96,169,brooklyn
2019-09-04,1,39,51,90,manhattan
2019-09-05,1,144,191,335,manhattan
2019-09-06,1,78,101,179,manhattan
2019-09-06,3,14,20,34,brooklyn
2019-10-01,1,159,199,358,manhattan
2019-10-01,3,170,219,389,brooklyn
2019-10-02,1,184,262,446,manhattan
2019-10-02,3,20,30,50,brooklyn
2019-10-03,1,235,302,537,manhattan
2019-10-03,3,16,20,36,brooklyn
2019-10-04,1,121,139,260,manhattan
2019-10-05,1,119,164,283,manhattan
2019-10-06,1,138,148,286,manhattan
2019-10-06,4,12,16,28,queens
2019-11-01,1,137,172,309,manhattan
2019-11-01,3,16,20,36,brooklyn
2019-11-02,1,120,165,285,manhattan
2019-11-02,3,16,17,33,brooklyn
2019-11-03,1,44,54,98,manhattan
2019-11-04,1,130,170,300,manhattan
2019-11-04,3,23,30,53,brooklyn
2019-11-05,1,179,250,429,manhattan
2019-11-05,3,46,66,112,brooklyn
2019-11-05,4,20,25,45,queens
2019-11-06,1,84,106,190,manhattan
2019-11-06,3,61,74,135,brooklyn
2019-12-01,1,208,281,489,manhattan
2019-12-01,3,32,40,72,brooklyn
2019-12-02,1,98,118,216,manhattan
2019-12-02,3,32,50,82,brooklyn
2019-12-03,1,148,186,334,manhattan
2019-12-03,3,68,91,159,brooklyn
2019-12-03,4,21,30,51,queens
2019-12-04,1,110,167,277,manhattan
2019-12-04,3,32,36,68,brooklyn
2019-12-05,1,81,99,180,manhattan
2019-12-05,3,24,30,54,brooklyn
2019-12-05,4,5,10,15,queens
2019-12-06,1,41,49,90,manhattan
2019-12-06,3,5,10,15,brooklyn
