pickup_date,trip_distance,fare_amount,tip_amount,PULocationID,DOLocationID,ehail_fee,total_amount,payment_type
2022-08-08,265726.12,33342.09,4199.4,217775,304073,0,42151.29,2755.0
2022-08-09,90323.34000000001,33412.1,4282.86,222430,307234,0,42240.91,2642.0
2022-08-10,84006.15000000001,34144.63,4501.65,221601,316511,0,43586.33,2765.0
2022-08-11,110731.2,37049.15,4674.03,245843,340966,0,46857.58,2967.0
2022-08-12,18074.99,36296.76,4533.13,231311,313878,0,45683.13,2883.0
2022-08-13,34157.03,32004.84,3930.54,196104,271714,0,39343.43,2480.0
2022-08-14,6198.56,29561.68,3923.47,181622,252340,0,36872.35,2178.0
2022-08-15,64810.17,32666.47,3765.35,204742,291253,0,40910.47,2614.0
2022-08-16,60075.520000000004,30830.84,3768.19,209164,303098,0,39184.18,2680.0
2022-08-17,51635.38,31965.19,4142.86,212543,302736,0,40800.45,2711.0
2022-08-18,322080.12000000005,36284.37,4444.12,224892,309935,0,45372.44,2813.0
2022-08-19,255235.53999999998,35120.7,4335.18,220552,311105,0,43970.68,2794.0
2022-08-20,336821.35,33390.38,4142.2699999999995,205969,286045,0,41173.35,2480.0
2022-08-21,84342.75,31021.51,3787.46,182650,253852,0,38114.32,2152.0
2022-08-22,6289.92,31138.24,4178.73,210348,301305,0,39877.07,2637.0
2022-08-23,157686.98,33209.01,4173.86,219860,302214,0,42184.520000000004,2741.0
2022-08-24,42340.95,35502.96,4221.69,226325,319718,0,44449.3,2870.0
2022-08-25,187285.40000000002,34862.78,4192.21,218652,308653,0,43780.29,2827.0
2022-08-26,7010.15,34509.85,4388.81,221010,301242,0,43482.71,2787.0
2022-08-27,195038.26,34130.94,3988.4,198447,272280,0,41680.49,2483.0
2022-08-28,6206.69,31147.85,3776.11,168398,238832,0,38308.96,2089.0
2022-08-29,92527.76999999999,35528.48,4328.89,215036,307146,0,44483.52,2750.0
2022-08-30,7632.78,40989.76,5161.84,235185,340417,0,51156.5,2973.0
2022-08-31,389295.65,39079.34,5113.7699999999995,229296,310005,0,49149.01,2868.0
2022-09-01,8276.84,42123.33,5498.05,232236,324314,0,52695.48,3019.0
2022-09-02,620482.5499999999,41460.92,5354.15,237148,318960,0,51737.32,3000.0
2022-09-03,358281.93,37573.0,4454.25,195034,269143,0,45774.15,2501.0
2022-09-04,172791.32,32938.25,4539.15,166686,234949,0,40699.7,2091.0
2022-09-05,7482.17,35808.52,5048.32,196991,280052,0,45125.39,2374.0
2022-09-06,152549.3,41483.77,5799.51,230558,333236,0,52346.0,2839.0
2022-09-07,8976.94,43895.97,5453.76,259010,367548,0,54977.53,3218.0
2022-09-08,147315.88999999998,49937.19,6562.57,296513,396641,0,62448.86,3622.0
2022-09-09,133698.68,42428.3,5355.14,250434,343854,0,53084.74,3153.0
2022-09-10,1272298.78,38885.53,5199.29,223762,306850,0,48058.47,2612.0
2022-09-11,242969.53,35740.32,4834.51,193373,270484,0,44120.08,2228.0
2022-09-12,211502.09,36726.61,4632.21,241260,328545,0,46232.87,2831.0
2022-09-13,62611.97,37436.33,4708.3,241241,334131,0,47220.12,2855.0
2022-09-14,38790.86,38240.99,4971.03,256171,346479,0,48220.12,3099.0
2022-09-15,44441.15,39872.41,5285.82,244880,339271,0,50338.98,2930.0
2022-09-16,255569.94,38649.88,4712.0,249250,335841,0,48264.33,3002.0
2022-09-17,59647.869999999995,36798.76,4792.5,216266,300316,0,45550.96,2656.0
2022-09-18,6015.9,29561.57,4094.64,177320,252433,0,36986.86,2066.0
2022-09-19,89329.66,35443.28,4580.61,229722,323656,0,44915.64,2765.0
2022-09-20,192635.97999999998,38398.78,5255.81,244641,335412,0,48639.49,2815.0
2022-09-21,360753.33,40852.98,5513.78,266978,365413,0,51641.43,3166.0
2022-09-22,452811.44,40897.56,5483.9,263302,360418,0,51717.41,3099.0
2022-09-23,91197.39,43936.19,5554.76,263224,343407,0,54523.29,3058.0
2022-09-24,444232.68999999994,38836.43,5117.54,223765,303602,0,47948.22,2621.0
2022-09-25,39321.17,29746.32,4396.48,186412,266349,0,37558.35,2099.0
2022-09-26,6750.52,32565.82,4095.94,213192,301386,0,41074.41,2606.0
2022-09-27,379209.09,32666.1,4637.0199999999995,216075,308611,0,42099.62,2697.0
2022-09-28,501962.00999999995,36938.71,4897.41,246404,356728,0,47089.02,3013.0
2022-09-29,46606.590000000004,37664.71,5044.61,247811,344155,0,47720.82,2978.0
2022-09-30,289675.45,38673.59,4915.38,246635,339845,0,48491.72,2989.0
2022-10-01,360479.44,35069.92,5070.11,209159,291317,0,43952.38,2450.0
2022-10-02,130277.06,28079.22,3813.0,168584,242332,0,34985.42,1984.0
2022-10-03,283418.33,34573.7,4423.1,239141,329320,0,43820.2,2865.0
2022-10-04,463660.22,32795.56,4422.14,221086,305877,0,41654.95,2679.0
2022-10-05,381789.42,30800.24,4038.13,215396,309465,0,39359.87,2739.0
2022-10-06,333750.41000000003,36424.91,4905.03,241913,327829,0,46181.54,2968.0
2022-10-07,52654.939999999995,41396.91,5328.17,248521,333619,0,51744.53,2949.0
2022-10-08,7217.25,36904.68,4914.89,214629,297684,0,45616.07,2639.0
2022-10-09,199618.63999999998,30208.11,4150.99,173588,250143,0,37554.87,2169.0
2022-10-10,67337.92,30171.53,4034.15,196213,288328,0,38413.13,2429.0
2022-10-11,6259.11,31597.83,4041.59,211121,303664,0,39972.82,2759.0
2022-10-12,157548.72,35140.15,4974.71,234431,331985,0,44885.66,2957.0
2022-10-13,396331.61,37124.73,4931.25,245238,343685,0,46939.53,3032.0
2022-10-14,322043.9,38768.14,4997.28,247622,337942,0,48646.270000000004,3041.0
2022-10-15,51243.31,36459.34,5288.53,221859,322204,0,45971.27,2689.0
2022-10-16,337829.99,29877.21,4126.59,179465,271423,0,37574.85,2197.0
2022-10-17,233925.28,33981.11,4310.39,223889,317638,0,42922.82,2784.0
2022-10-18,73551.21999999999,34976.15,4824.3,227801,323029,0,44581.95,2913.0
2022-10-19,205677.08,38108.52,5203.56,252007,349149,0,48494.93,3043.0
2022-10-20,426455.84,38678.86,5115.19,253054,351459,0,49042.4,3138.0
2022-10-21,7198.88,36418.24,4634.25,235351,321198,0,45806.29,2857.0
2022-10-22,199028.53000000003,35432.28,5137.08,211205,299456,0,44382.75,2488.0
2022-10-23,483893.97,28967.32,4361.2,184331,261753,0,36900.62,2126.0
2022-10-24,222347.31,35238.05,4721.73,239379,339209,0,45072.88,2848.0
2022-10-25,240254.28,34344.79,4430.56,230371,319466,0,43539.15,2757.0
2022-10-26,7391.41,37097.23,4918.96,246035,348321,0,47251.99,3009.0
2022-10-27,318110.74,39734.84,5234.85,252393,360350,0,50318.590000000004,3239.0
2022-10-28,173116.76,38013.77,5093.83,246163,351816,0,48368.5,3040.0
2022-10-29,189411.31,35993.64,4998.7,220769,312293,0,45026.89,2565.0
2022-10-30,8356.88,29755.81,4094.2599999999998,178999,262839,0,37351.77,2157.0
2022-10-31,57613.05,32251.66,4092.32,212831,297680,0,40559.03,2677.0
2022-11-01,95586.16,33890.3,4414.03,236464,317335,0,42957.53,2823.0
2022-11-02,397587.56,35745.54,4696.99,238300,338242,0,45421.28,3022.0
2022-11-03,100794.27,37246.57,4951.15,242157,343755,0,47201.92,3059.0
2022-11-04,284808.39,36901.26,5095.76,246352,344816,0,47101.87,3081.0
2022-11-05,174452.61,32222.64,4507.92,203013,294055,0,40435.91,2554.0
2022-11-06,107577.22,23209.44,3293.73,147732,200654,0,29011.170000000002,1749.0
2022-11-07,6170.03,31665.03,3865.04,214558,301928,0,40053.62,2836.0
2022-11-08,251290.56,30611.63,4185.48,212615,304448,0,39157.11,2687.0
2022-11-09,20390.0,36382.57,4880.34,243210,340841,0,46341.91,2979.0
2022-11-10,107634.54000000001,38164.67,5070.1,243130,336335,0,48070.52,2916.0
2022-11-11,7100.86,34294.13,4962.44,224327,316716,0,43595.82,2550.0
2022-11-12,268443.45,29797.69,3913.23,189187,276380,0,37268.32,2409.0
2022-11-13,240626.4,26220.94,3604.98,170220,250517,0,33180.12,2073.0
2022-11-14,291277.53,25415.9,3624.11,171773,245776,0,32785.66,2228.0
2022-11-15,232554.81,29433.33,4345.78,207128,293833,0,37963.86,2427.0
2022-11-16,391121.47000000003,29325.48,4375.41,205411,290368,0,37879.24,2484.0
2022-11-17,63432.350000000006,31820.03,4461.35,208640,293081,0,40556.78,2515.0
2022-11-18,238288.63,34234.11,4360.84,227022,309488,0,43006.35,2788.0
2022-11-19,6234.47,30142.81,4269.19,183104,251675,0,37602.55,2108.0
2022-11-20,342024.6,26462.47,3650.3,162206,221991,0,33025.42,1866.0
2022-11-21,264003.32,33835.13,4571.37,218902,305693,0,42834.4,2667.0
2022-11-22,39762.96,36490.41,4723.89,228917,326666,0,45952.25,2735.0
2022-11-23,413821.74,34529.63,4380.1,223433,310408,0,43238.13,2810.0
2022-11-24,127235.83,24201.94,2947.74,151735,216788,0,30072.28,1870.0
2022-11-25,47196.18,23493.12,2933.63,165016,243303,0,29857.5,2215.0
2022-11-26,14752.130000000001,24658.05,3277.59,167986,247994,0,31093.89,2204.0
2022-11-27,460379.87,21632.79,3088.67,149953,229270,0,27708.96,1897.0
2022-11-28,43478.07,33500.77,4085.39,223805,322712,0,42090.46,2886.0
2022-11-29,6532.07,33995.64,4265.07,219456,311833,0,42870.56,2746.0
2022-11-30,146201.33000000002,34551.12,4715.2,227815,322677,0,44059.52,2787.0
2022-12-01,35060.0,40059.07,5087.5,253603,364608,0,50476.42,3249.0
2022-12-02,230944.65,36547.61,4853.67,245561,337951,0,46427.83,3041.0
2022-12-03,32577.949999999997,32088.73,4493.3,199401,280291,0,40242.53,2338.0
2022-12-04,224753.13,28209.61,3801.78,174160,254769,0,35226.14,2176.0
2022-12-05,48591.94,34614.16,4391.07,225250,313008,0,43702.58,2734.0
2022-12-06,180350.43,34167.5,4507.88,225063,316696,0,43194.18,2666.0
2022-12-07,75541.66999999998,36943.18,4873.31,246223,342190,0,46701.49,2984.0
2022-12-08,405860.63,41857.23,5436.4,266402,385363,0,52937.23,3339.0
2022-12-09,8647.67,40693.52,5232.16,263089,360198,0,51052.63,3128.0
2022-12-10,55774.17,38070.37,5252.3,231005,327898,0,47702.27,2802.0
2022-12-11,24590.38,29261.29,4241.45,180708,271919,0,37073.69,2144.0
2022-12-12,7212.4800000000005,36391.79,4738.14,240055,339576,0,46187.88,2924.0
2022-12-13,246840.11000000002,36763.97,4950.17,238962,336862,0,46600.89,2773.0
2022-12-14,308367.98000000004,39144.09,5385.5,251039,356807,0,49923.24,2988.0
2022-12-15,8423.56,41196.78,5632.95,267181,368717,0,52335.33,3145.0
2022-12-16,74960.65,42514.97,6007.55,266876,375326,0,54114.57,3066.0
2022-12-17,8940.35,37337.18,5080.19,223083,322838,0,46599.32,2696.0
2022-12-18,88019.17,28290.48,4051.24,180138,251176,0,35465.22,1995.0
2022-12-19,388649.97,49030.05,5925.42,281434,382602,0,63302.02,3686.0
2022-12-20,12364.53,52841.56,6572.67,284583,397864,0,68497.43,3699.0
2022-12-21,287210.38999999996,54578.27,6433.51,291361,404042,0,70418.63,3897.0
2022-12-22,9769.06,54218.04,6309.2300000000005,288237,394806,0,69799.72,3737.0
2022-12-23,9564.84,50412.8,5920.27,288185,368157,0,65121.52,3735.0
2022-12-24,35162.31,34900.22,3479.68,195019,254839,0,42887.85,2653.0
2022-12-25,4070.39,23134.65,2744.24,128628,178765,0,29214.69,1665.0
2022-12-26,4861.19,28541.51,3359.41,171643,235901,0,36189.62,2229.0
2022-12-27,8029.92,38372.27,4357.15,209549,296552,0,49504.87,2859.0
2022-12-28,5741.31,37279.94,3925.24,210843,293789,0,47872.48,2972.0
2022-12-29,79490.58,40517.38,4147.34,229134,314744,0,51686.82,3129.0
2022-12-30,6795.41,43623.12,4659.45,229376,315627,0,55862.47,3290.0
2022-12-31,6045.21,37955.69,4224.61,205979,276393,0,47242.7,2712.0
2023-01-01,5191.36,27501.48,3484.45,148312,209734,0,34885.03,1800.0
2023-01-02,4527.0,26414.99,3175.47,147915,219774,0,33659.66,2061.0
2023-01-03,5451.44,34084.35,4244.55,204156,294325,0,44988.45,2838.0
2023-01-04,5872.38,37121.56,4219.15,230212,325483,0,48908.01,3230.0
2023-01-05,14978.98,41235.24,4902.3,236059,327183,0,53844.19,3166.0
2023-01-06,50216.130000000005,41719.22,5076.9,246223,346180,0,54754.92,3370.0
2023-01-07,5944.43,36047.82,4357.04,208826,292059,0,45773.16,2806.0
2023-01-08,6815.57,26203.16,3475.61,162032,231925,0,33994.77,2123.0
2023-01-09,7786.99,36508.27,4517.82,219061,307427,0,48166.29,2924.0
2023-01-10,6669.55,35918.23,4466.8,214695,301650,0,47365.53,2786.0
2023-01-11,133132.49,41065.62,5344.87,244269,343670,0,54574.59,3239.0
2023-01-12,8165.96,41571.8,5495.53,251536,345403,0,55321.73,3249.0
2023-01-13,9285.39,43368.39,5518.85,246829,340242,0,57267.04,3247.0
2023-01-14,9529.63,36475.49,4737.56,216503,295824,0,46712.9,2821.0
2023-01-15,15439.77,30467.12,3998.37,178363,253654,0,39132.29,2275.0
2023-01-16,4552.13,26310.87,3529.27,154904,227109,0,34087.99,1990.0
2023-01-17,7471.55,37504.93,4855.04,218086,309970,0,49582.92,2903.0
2023-01-18,5984.87,38960.95,5264.85,227051,325040,0,51929.6,2999.0
2023-01-19,15713.5,43857.56,6020.06,265354,362673,0,58688.47,3227.0
2023-01-20,53009.84,40578.69,5264.42,241637,342336,0,53905.96,3107.0
2023-01-21,20112.21,36481.13,4796.61,212657,291396,0,46766.19,2757.0
2023-01-22,8855.42,28385.91,4142.0,170094,245482,0,37111.81,2201.0
2023-01-23,6002.66,38978.13,4991.64,232873,328623,0,51416.77,3046.0
2023-01-24,11426.12,39593.22,4995.07,240000,344835,0,52592.49,3116.0
2023-01-25,12613.66,43513.25,6113.68,269168,376751,0,58470.83,3348.0
2023-01-26,11614.01,44045.47,5648.14,261548,360229,0,58244.31,3388.0
2023-01-27,6447.18,39837.95,5188.58,240897,337247,0,52953.78,3107.0
2023-01-28,5816.8,35164.26,4757.53,212171,285959,0,45295.09,2678.0
2023-01-29,73546.49,28448.09,3694.17,169862,242015,0,36434.26,2117.0
2023-01-30,8226.09,36815.59,4694.57,224227,313753,0,48783.26,2893.0
2023-01-31,13170.0,38772.7,4960.57,228632,317049,0,51141.36,2975.0
2023-02-01,41120.53,40543.89,5402.49,249321,355500,0,54269.78,3253.0
2023-02-02,13075.68,42051.4,5405.41,253972,352913,0,55765.16,3283.0
2023-02-03,10539.75,44999.76,5805.52,276781,384054,0,59861.73,3441.0
2023-02-04,8595.63,31099.46,4018.08,194016,256159,0,39822.94,2213.0
2023-02-05,9941.5,28828.98,3721.27,172733,240812,0,36952.65,2170.0
2023-02-06,5859.32,36284.74,4736.87,229305,321477,0,48241.76,2957.0
2023-02-07,243113.42,40535.54,5209.82,244495,343882,0,53728.26,3145.0
2023-02-08,57791.08,42066.6,5438.25,252709,354257,0,55794.55,3281.0
2023-02-09,23641.03,45115.82,6142.05,261979,366621,0,60004.77,3273.0
2023-02-10,105811.47,44191.86,5703.56,254729,358289,0,58642.77,3327.0
2023-02-11,7381.25,38490.14,4644.0,226173,302700,0,48788.04,2806.0
2023-02-12,9252.11,31419.6,4049.88,191618,260199,0,40408.13,2368.0
2023-02-13,52930.28,35690.08,4764.18,219864,315050,0,47594.16,2794.0
2023-02-14,15198.800000000001,41383.4,5107.29,248294,346302,0,54390.64,3137.0
2023-02-15,90732.13,43539.3,5911.44,255578,364597,0,58027.24,3234.0
2023-02-16,9503.91,44375.74,5852.33,266736,368313,0,59075.72,3315.0
2023-02-17,11979.85,45219.95,5909.46,265743,360381,0,59826.66,3364.0
2023-02-18,12151.65,35792.09,4307.4,212352,289533,0,45369.34,2768.0
2023-02-19,5484.51,30389.39,3956.02,179435,248506,0,38988.76,2292.0
2023-02-20,5607.1,30906.69,3801.59,181122,256583,0,39382.48,2235.0
2023-02-21,6600.59,39117.36,5013.67,234669,330917,0,51929.48,2975.0
2023-02-22,20044.16,41045.24,5391.21,250611,349201,0,54476.0,3124.0
2023-02-23,13240.62,42595.67,5554.12,253355,354651,0,56616.59,3217.0
2023-02-24,42131.939999999995,43272.1,5559.38,262563,365403,0,57602.88,3479.0
2023-02-25,6757.35,34708.25,4577.01,210250,282900,0,44506.51,2572.0
2023-02-26,9205.35,30456.95,4146.87,173342,240176,0,39221.02,2156.0
2023-02-27,22622.17,38088.31,4565.56,236448,331849,0,50262.27,3150.0
2023-02-28,27298.25,36285.97,4828.09,220193,309478,0,48369.91,2778.0
2023-03-01,12591.28,42951.99,5494.04,260095,358771,0,56782.83,3356.0
2023-03-02,46569.310000000005,43137.24,5525.96,255929,369331,0,57278.85,3324.0
2023-03-03,41709.14,46216.36,5522.92,268347,367705,0,60569.53,3559.0
2023-03-04,9945.03,36824.53,4378.99,212980,295508,0,46778.57,2858.0
2023-03-05,16132.22,31935.74,4380.94,185186,256448,0,40996.68,2378.0
2023-03-06,23734.6,38234.51,4763.66,222624,318981,0,50396.02,3000.0
2023-03-07,22085.74,42774.06,5382.37,254542,357576,0,56608.93,3389.0
2023-03-08,6682.92,42418.44,5542.42,243975,345150,0,56247.61,3343.0
2023-03-09,7416.42,46070.06,5956.83,259461,366790,0,60839.34,3265.0
2023-03-10,7739.15,43908.3,5671.57,254904,351249,0,58039.02,3203.0
2023-03-11,12368.87,35172.89,4574.2300000000005,204325,288274,0,45100.87,2750.0
2023-03-12,11243.09,29883.95,4264.71,168829,251585,0,38843.81,2243.0
2023-03-13,59499.64,39279.97,4966.87,237495,337077,0,52111.49,3037.0
2023-03-14,113804.75999999998,38751.27,5187.49,230923,327508,0,51498.26,2908.0
2023-03-15,16576.06,44131.73,5675.5,253704,360655,0,58311.63,3230.0
2023-03-16,16440.81,46678.06,5794.08,260158,360469,0,61379.18,3422.0
2023-03-17,64752.46,46079.81,5525.09,263380,357844,0,60017.4,3450.0
2023-03-18,19828.32,37297.45,4498.97,204451,284408,0,47002.17,2800.0
2023-03-19,11949.98,32512.31,4230.92,181317,256665,0,41637.53,2354.0
2023-03-20,22421.03,39055.91,4879.9,225095,316829,0,51542.86,3057.0
2023-03-21,8457.13,39167.43,4729.92,219557,307674,0,51250.45,2957.0
2023-03-22,22870.230000000003,39010.83,4663.3,222247,316927,0,51130.78,2999.0
2023-03-23,31849.68,39006.08,5007.06,222571,310043,0,51462.69,2847.0
2023-03-24,14646.8,40731.78,5061.7,234327,321404,0,53632.33,3079.0
2023-03-25,10165.380000000001,35255.41,4440.91,201212,271214,0,44772.97,2576.0
2023-03-26,82836.75,28615.95,3601.2,166096,237717,0,36533.35,2169.0
2023-03-27,51598.189999999995,37872.98,4693.04,228958,316408,0,50160.42,2981.0
2023-03-28,5823.62,36334.9,4640.37,208403,300135,0,47940.37,2764.0
2023-03-29,19769.579999999998,40586.25,5428.02,239927,332345,0,53878.47,3062.0
2023-03-30,98636.40000000001,44028.91,5647.65,256272,350454,0,57825.21,3201.0
2023-03-31,6750.26,42034.0,5299.84,244266,320441,0,55338.39,3167.0
2023-04-01,27575.64,35127.05,4479.81,204064,272900,0,44739.76,2530.0
2023-04-02,27046.75,31671.55,4152.16,182106,257889,0,40573.46,2302.0
2023-04-03,22515.03,38930.96,4798.01,228706,321484,0,51148.02,3008.0
2023-04-04,19248.6,39785.03,5055.97,226814,318850,0,52557.45,2986.0
2023-04-05,6179.26,40897.54,5293.04,231949,330108,0,54079.08,2995.0
2023-04-06,10526.47,39752.16,5466.71,220865,313958,0,52893.32,2831.0
2023-04-07,143006.27,36624.42,4428.89,211311,295355,0,48276.41,2888.0
2023-04-08,5749.03,33886.94,4028.5099999999998,193079,263117,0,42798.6,2530.0
2023-04-09,36023.07,32618.11,4257.7,183163,264708,0,41879.31,2361.0
2023-04-10,6340.55,38403.25,4904.59,222479,320532,0,50799.14,2804.0
2023-04-11,6331.17,39189.66,5175.82,223364,326284,0,52003.73,2855.0
2023-04-12,15893.72,38112.81,4969.91,208977,300302,0,50292.22,2787.0
2023-04-13,21261.92,40172.9,5272.92,223992,317125,0,52957.07,2952.0
2023-04-14,32300.05,41367.85,5387.53,231911,323281,0,54810.58,3056.0
2023-04-15,6215.67,38388.46,4634.51,206407,288066,0,48363.27,2661.0
2023-04-16,5749.95,32669.829999999998,4236.06,173638,248482,0,41834.04,2261.0
2023-04-17,79336.98000000001,38494.78,4847.07,223538,316421,0,50631.4,2877.0
2023-04-18,20308.61,40783.64,5431.13,237457,331009,0,53939.37,3002.0
2023-04-19,6297.93,40104.48,5165.95,222854,312369,0,52730.18,2818.0
2023-04-20,22521.100000000002,45282.1,5797.24,244310,337858,0,59238.59,3073.0
2023-04-21,15041.679999999998,34347.24,4187.77,194720,264006,0,44881.21,2408.0
2023-04-22,6459.85,38156.63,4849.95,210570,286688,0,48464.28,2601.0
2023-04-23,5375.18,31903.58,4470.2,168728,249670,0,41121.98,2115.0
2023-04-24,123827.76,38502.39,5071.8,223437,313472,0,51015.59,2757.0
2023-04-25,17517.21,43364.68,5644.58,232342,337416,0,57088.41,3017.0
2023-04-26,7094.56,44984.18,5754.72,250072,350071,0,59100.55,3201.0
2023-04-27,7509.73,48302.46,6282.53,262433,372023,0,63568.54,3340.0
2023-04-28,67022.36,47448.67,6461.72,266810,369584,0,63011.68,3352.0
2023-04-29,17415.24,34201.86,4749.7,192103,261053,0,43869.66,2276.0
2023-04-30,50077.65,31122.94,4778.28,172772,252723,0,40580.77,2134.0
2023-05-01,161073.74,42252.57,5379.73,239342,342635,0,55411.4,3118.0
2023-05-02,16977.21,37757.44,4802.2,209338,294415,0,49654.39,2756.0
2023-05-03,14846.439999999999,39918.18,5301.49,227997,326549,0,52950.92,2927.0
2023-05-04,11201.5,41175.67,5604.97,225582,328089,0,54763.79,3009.0
2023-05-05,14435.86,40602.45,5179.19,228647,312043,0,53498.84,2948.0
2023-05-06,17426.36,38947.49,5025.2,204163,279966,0,49335.84,2682.0
2023-05-07,28398.62,33388.35,4268.24,171527,247004,0,42637.29,2300.0
2023-05-08,5988.46,38547.14,5037.89,218595,306584,0,51019.33,2887.0
2023-05-09,40704.66,40095.68,5501.63,226547,319509,0,53235.56,2935.0
2023-05-10,22901.77,41683.57,5494.08,232187,319563,0,54582.45,2925.0
2023-05-11,7519.96,47581.37,6570.43,263119,372020,0,63432.7,3264.0
2023-05-12,147722.16,45692.88,5969.07,251462,353168,0,60312.15,3279.0
2023-05-13,43509.719999999994,39261.27,4995.5,215933,294194,0,49806.17,2627.0
2023-05-14,28230.93,37322.29,4895.29,199457,293360,0,47807.73,2505.0
2023-05-15,287028.58,40911.95,5362.74,231773,330108,0,54148.84,2956.0
2023-05-16,14534.68,43239.42,5812.61,236146,336558,0,56989.83,2853.0
2023-05-17,32567.190000000002,49325.2,6921.71,258405,371154,0,65147.06,3143.0
2023-05-18,99725.25,49339.52,7025.13,263455,365577,0,65416.1,3199.0
2023-05-19,73583.84,48980.88,6442.85,259388,362147,0,64297.13,3298.0
2023-05-20,16853.03,39525.94,5213.07,211191,291940,0,50177.36,2493.0
2023-05-21,19137.57,37204.83,5092.15,182092,268523,0,47542.28,2271.0
2023-05-22,48226.53,38862.64,4880.99,219453,319763,0,51277.93,2967.0
2023-05-23,17264.91,39489.26,5473.17,218219,315668,0,52656.48,2693.0
2023-05-24,18919.640000000003,43861.57,6205.64,244647,350935,0,58842.01,3004.0
2023-05-25,17810.93,43379.31,5995.14,233759,341522,0,57948.9,3059.0
2023-05-26,6801.94,42186.93,5236.28,230128,316737,0,55161.61,2903.0
2023-05-27,9623.02,34670.22,4215.74,177055,250390,0,43722.51,2334.0
2023-05-28,16791.699999999997,29569.65,3802.96,155841,219493,0,37625.36,1975.0
2023-05-29,12755.57,29645.5,4074.39,160849,240396,0,38290.14,2056.0
2023-05-30,6351.57,39681.02,5116.68,211871,309220,0,52179.71,2735.0
2023-05-31,27116.1,43968.89,5978.87,229445,328318,0,57927.21,2907.0
2023-06-01,3.64,20.5,5.75,255,97,0,28.75,1.0
2023-06-05,2.28,14.2,3.34,129,146,0,20.04,1.0
2023-06-06,0.24,0.0,0.0,248,248,0,0.0,6.0
