,pickup_date,weekday,total_amount,row_count
509,2021-11-07,Domingo,2205981.45,100647
510,2021-11-08,Lunes,2273000.85,106822
511,2021-11-09,Martes,2419704.98,118745
512,2021-11-10,Miércoles,2630522.71,126617
513,2021-11-11,Jueves,2612379.53,123715
514,2021-11-12,Viernes,2626567.08,128010
515,2021-11-13,Sábado,2608377.29,132310
516,2021-11-14,Domingo,2365904.54,109696
517,2021-11-15,Lunes,2423519.64,114815
518,2021-11-16,Martes,2512578.1,122700
519,2021-11-17,Miércoles,2610318.96,126605
520,2021-11-18,Jueves,2792572.67,133377
521,2021-11-19,Viernes,2837751.47,135462
522,2021-11-20,Sábado,2636559.03,131453
523,2021-11-21,Domingo,2233377.22,105078
524,2021-11-22,Lunes,2314106.43,112469
525,2021-11-23,Martes,2538900.12,120235
526,2021-11-24,Miércoles,2264835.11,108408
527,2021-11-25,Jueves,1439736.15,70312
528,2021-11-26,Viernes,1779629.36,89887
529,2021-11-27,Sábado,2137334.24,104505
530,2021-11-28,Domingo,2052436.67,90990
531,2021-11-29,Lunes,2303880.47,107130
532,2021-11-30,Martes,2510560.48,119366
533,2021-12-01,Miércoles,621.52,21
534,2021-12-18,Sábado,34.68,3
535,2021-12-19,Domingo,76.39999999999999,2
536,2021-12-21,Martes,35.54,2
537,2021-11-30,Martes,1253.94,54
538,2021-12-01,Miércoles,2554847.58,121986
539,2021-12-02,Jueves,2739790.48,128647
540,2021-12-03,Viernes,2836437.05,136231
541,2021-12-04,Sábado,2658478.89,132392
542,2021-12-05,Domingo,2412987.89,109654
543,2021-12-06,Lunes,2395795.75,112665
544,2021-12-07,Martes,2597753.01,126649
545,2021-12-08,Miércoles,2749350.63,131662
546,2021-12-09,Jueves,2887334.96,134724
547,2021-12-10,Viernes,2879393.97,133497
548,2021-12-11,Sábado,2647709.58,130247
549,2021-12-12,Domingo,2384260.35,107167
550,2021-12-13,Lunes,2353021.46,111299
551,2021-12-14,Martes,2467388.86,120218
552,2021-12-15,Miércoles,2583136.34,125048
553,2021-12-16,Jueves,2669893.21,126270
554,2021-12-17,Viernes,2635029.68,124147
555,2021-12-18,Sábado,2186735.18,110279
556,2021-12-19,Domingo,1933518.33,91200
557,2021-12-20,Lunes,1944462.22,94213
558,2021-12-21,Martes,1882461.47,93093
559,2021-12-22,Miércoles,1853695.52,91699
560,2021-12-23,Jueves,1770434.14,87850
561,2021-12-24,Viernes,1327291.09,69619
562,2021-12-25,Sábado,876040.07,40807
563,2021-12-26,Domingo,1221675.22,54705
564,2021-12-27,Lunes,1482914.24,69897
565,2021-12-28,Martes,1578312.42,75037
566,2021-12-29,Miércoles,1570342.82,74989
567,2021-12-30,Jueves,1638215.07,77968
568,2021-12-31,Viernes,1414858.99,70402
569,2021-01-31,Domingo,170.86,8
570,2021-02-01,Lunes,130119.42,6803
571,2021-02-02,Martes,502990.39,29178
572,2021-02-03,Miércoles,1001227.8,55440
573,2021-02-04,Jueves,1117201.95,59326
574,2021-02-05,Viernes,1041396.58,57770
575,2021-02-06,Sábado,849422.04,49987
576,2021-02-07,Domingo,486237.38,27488
577,2021-02-08,Lunes,916848.29,51729
578,2021-02-09,Martes,923042.66,52733
579,2021-02-10,Miércoles,1036861.0,57855
580,2021-02-11,Jueves,1029083.96,58625
581,2021-02-12,Viernes,1131851.31,63611
582,2021-02-13,Sábado,814403.24,48355
583,2021-02-14,Domingo,692746.24,39672
584,2021-02-15,Lunes,698125.06,40322
585,2021-02-16,Martes,913410.53,51211
586,2021-02-17,Miércoles,1060142.15,60166
587,2021-02-18,Jueves,652159.18,38121
588,2021-02-19,Viernes,899473.03,53029
589,2021-02-20,Sábado,864311.01,51340
590,2021-02-21,Domingo,661534.11,37119
591,2021-02-22,Lunes,891851.65,50699
592,2021-02-23,Martes,1002568.4,57160
593,2021-02-24,Miércoles,1060569.91,59969
594,2021-02-25,Jueves,1111262.44,61984
595,2021-02-26,Viernes,1154726.34,65394
596,2021-02-27,Sábado,833289.6,48980
597,2021-02-28,Domingo,675307.4400000001,37612
598,2021-03-01,Lunes,17.89,2
599,2021-02-28,Domingo,107.6,7
600,2021-03-01,Lunes,970698.61,54836
601,2021-03-02,Martes,1066016.89,61843
602,2021-03-03,Miércoles,1105674.17,63297
603,2021-03-04,Jueves,1162846.79,67141
604,2021-03-05,Viernes,1223708.14,69582
605,2021-03-06,Sábado,928215.11,55004
606,2021-03-07,Domingo,707911.45,38947
607,2021-03-08,Lunes,999191.1,56282
608,2021-03-09,Martes,1084855.97,62056
609,2021-03-10,Miércoles,1140563.74,64635
610,2021-03-11,Jueves,1211553.8,68222
611,2021-03-12,Viernes,1287181.91,71716
612,2021-03-13,Sábado,1047065.43,60870
613,2021-03-14,Domingo,789407.9400000001,43964
614,2021-03-15,Lunes,1076518.45,61407
615,2021-03-16,Martes,1144362.84,65479
616,2021-03-17,Miércoles,1234252.92,71510
617,2021-03-18,Jueves,1657824.99,71539
618,2021-03-19,Viernes,1308985.16,74427
619,2021-03-20,Sábado,1075803.3,61538
620,2021-03-21,Domingo,841764.59,45124
621,2021-03-22,Lunes,1088150.27,59959
622,2021-03-23,Martes,1125300.03,63548
623,2021-03-24,Miércoles,1201636.15,68659
624,2021-03-25,Jueves,1250456.96,69841
625,2021-03-26,Viernes,1342048.12,73535
626,2021-03-27,Sábado,1207385.11,67392
627,2021-03-28,Domingo,749072.11,40404
628,2021-03-29,Lunes,1048538.34,58127
629,2021-03-30,Martes,1208608.13,66702
630,2021-03-31,Miércoles,1211506.33,67533
631,2021-04-01,Jueves,94.98,5
632,2021-04-14,Miércoles,36.88,3
633,2021-05-05,Miércoles,45.77,4
634,2021-05-27,Jueves,53.92,3
635,2021-03-31,Miércoles,186.39,9
636,2021-04-01,Jueves,1304525.92,72429
637,2021-04-02,Viernes,1293156.98,72350
638,2021-04-03,Sábado,1090643.9,61847
639,2021-04-04,Domingo,885045.71,46310
640,2021-04-05,Lunes,1179667.77,62955
641,2021-04-06,Martes,1303333.79,70472
642,2021-04-07,Miércoles,1365819.7,74661
643,2021-04-08,Jueves,1438518.18,77611
644,2021-04-09,Viernes,1456681.51,78827
645,2021-04-10,Sábado,1624349.41,68688
646,2021-04-11,Domingo,884875.64,47584
647,2021-04-12,Lunes,1298891.57,70272
648,2021-04-13,Martes,1368016.46,74244
649,2021-04-14,Miércoles,1405256.59,77296
650,2021-04-15,Jueves,1469649.56,80429
651,2021-04-16,Viernes,1538139.49,82456
652,2021-04-17,Sábado,1324335.33,74101
653,2021-04-18,Domingo,1024284.26,54143
654,2021-04-19,Lunes,1249100.54,67688
655,2021-04-20,Martes,1456073.97,78724
656,2021-04-21,Miércoles,1425706.95,79367
657,2021-04-22,Jueves,1524703.43,84344
658,2021-04-23,Viernes,1568975.59,84623
659,2021-04-24,Sábado,1427453.99,78858
660,2021-04-25,Domingo,938965.27,49330
661,2021-04-26,Lunes,1315839.05,70215
662,2021-04-27,Martes,1395764.78,76481
663,2021-04-28,Miércoles,1535227.42,83551
664,2021-04-29,Jueves,1536371.16,82210
665,2021-04-30,Viernes,1667249.39,89079
666,2021-05-01,Sábado,624.02,23
667,2021-05-16,Domingo,12.96,1
668,2021-06-06,Domingo,17.3,1
669,2021-06-27,Domingo,34.19,2
670,2021-07-19,Lunes,31.02,1
671,2021-04-30,Viernes,1092.91,62
672,2021-05-01,Sábado,1455056.54,80694
673,2021-05-02,Domingo,1176622.88,60957
674,2021-05-03,Lunes,1402760.11,75261
675,2021-05-04,Martes,1473721.32,80894
676,2021-05-05,Miércoles,1582469.51,87025
677,2021-05-06,Jueves,1668361.76,88472
678,2021-05-07,Viernes,1747447.96,92383
679,2021-05-08,Sábado,1429612.37,80021
680,2021-05-09,Domingo,1240118.4,64461
681,2021-05-10,Lunes,1406621.06,74390
682,2021-05-11,Martes,1550769.21,83498
683,2021-05-12,Miércoles,1616615.99,86867
684,2021-05-13,Jueves,1572364.23,82527
685,2021-05-14,Viernes,1779029.54,92518
686,2021-05-15,Sábado,1648356.48,88865
687,2021-05-16,Domingo,1308619.63,66386
688,2021-05-17,Lunes,1385079.24,74097
689,2021-05-18,Martes,1566019.0,84772
690,2021-05-19,Miércoles,1708172.06,90733
691,2021-05-20,Jueves,1792138.92,92693
692,2021-05-21,Viernes,1826015.88,94927
693,2021-05-22,Sábado,1717366.31,93359
694,2021-05-23,Domingo,1392624.76,71494
695,2021-05-24,Lunes,1547284.37,81403
696,2021-05-25,Martes,1669051.14,88685
697,2021-05-26,Miércoles,1782351.93,93364
698,2021-05-27,Jueves,1805668.71,92463
699,2021-05-28,Viernes,1712590.42,87929
700,2021-05-29,Sábado,1180924.13,64946
701,2021-05-30,Domingo,1035100.74,54240
702,2021-05-31,Lunes,1175067.39,56691
703,2021-06-01,Martes,642.8,18
704,2021-06-16,Miércoles,75.69,4
705,2021-07-08,Jueves,39.12,1
706,2021-07-29,Jueves,20.56,2
707,2021-05-31,Lunes,857.46,29
708,2021-06-01,Martes,1670767.31,86003
709,2021-06-02,Miércoles,1767531.17,92571
710,2021-06-03,Jueves,1831931.17,96504
711,2021-06-04,Viernes,1853848.47,95589
712,2021-06-05,Sábado,1820462.63,97983
713,2021-06-06,Domingo,1535681.45,77633
714,2021-06-07,Lunes,1697131.49,88869
715,2021-06-08,Martes,1788447.11,94675
716,2021-06-09,Miércoles,1873744.38,99484
717,2021-06-10,Jueves,2016621.3,103981
718,2021-06-11,Viernes,1918452.92,98321
719,2021-06-12,Sábado,1779587.28,93963
720,2021-06-13,Domingo,1496916.75,73784
721,2021-06-14,Lunes,1695242.25,86939
722,2021-06-15,Martes,1890917.35,98038
723,2021-06-16,Miércoles,1958225.89,102171
724,2021-06-17,Jueves,2078112.88,102964
725,2021-06-18,Viernes,2008706.48,98994
726,2021-06-19,Sábado,1810697.71,96406
727,2021-06-20,Domingo,1558053.81,77945
728,2021-06-21,Lunes,1758869.85,90870
729,2021-06-22,Martes,1907247.93,99019
730,2021-06-23,Miércoles,2004342.36,102895
731,2021-06-24,Jueves,2083056.67,104639
732,2021-06-25,Viernes,2068041.98,103294
733,2021-06-26,Sábado,1911303.39,98690
734,2021-06-27,Domingo,1607311.16,77377
735,2021-06-28,Lunes,1779390.67,91543
736,2021-06-29,Martes,1908102.64,101112
737,2021-06-30,Miércoles,1938722.66,101885
738,2021-07-01,Jueves,786.75,28
739,2021-07-02,Viernes,71.28,3
740,2021-07-03,Sábado,40.68,2
741,2021-07-04,Domingo,78.88,1
742,2021-07-06,Martes,63.1,1
743,2021-07-08,Jueves,39.12,2
744,2021-07-19,Lunes,63.13,4
745,2021-08-09,Lunes,48.86,3
746,2021-08-31,Martes,33.78,2
747,2021-09-21,Martes,34.900000000000006,3
748,2021-10-12,Martes,53.6,3
749,2021-11-03,Miércoles,28.6,2
750,2021-11-24,Miércoles,41.22,3
751,2021-12-15,Miércoles,120.41,5
752,2021-06-30,Miércoles,801.59,38
753,2021-07-01,Jueves,1871279.58,93820
754,2021-07-02,Viernes,1722631.15,87543
755,2021-07-03,Sábado,1346003.48,71120
756,2021-07-04,Domingo,1240506.92,60543
757,2021-07-05,Lunes,1369832.16,64728
758,2021-07-06,Martes,1708442.53,89456
759,2021-07-07,Miércoles,1883142.81,97200
760,2021-07-08,Jueves,1873699.2,94578
761,2021-07-09,Viernes,1862509.76,93585
762,2021-07-10,Sábado,1821587.29,93833
763,2021-07-11,Domingo,1569024.32,75946
764,2021-07-12,Lunes,1687675.52,84894
765,2021-07-13,Martes,1870793.82,96611
766,2021-07-14,Miércoles,2019836.06,104614
767,2021-07-15,Jueves,2133764.85,105982
768,2021-07-16,Viernes,2058224.51,102904
769,2021-07-17,Sábado,1833683.75,95224
770,2021-07-18,Domingo,1634486.13,77369
771,2021-07-19,Lunes,1782617.75,88955
772,2021-07-20,Martes,1806142.33,92406
773,2021-07-21,Miércoles,1930294.31,98231
774,2021-07-22,Jueves,2085711.68,103919
775,2021-07-23,Viernes,2018582.09,99030
776,2021-07-24,Sábado,1853167.72,93242
777,2021-07-25,Domingo,1573105.17,75565
778,2021-07-26,Lunes,1793389.4,89119
779,2021-07-27,Martes,1908481.62,99331
780,2021-07-28,Miércoles,1945570.31,99681
781,2021-07-29,Jueves,1987641.88,99734
782,2021-07-30,Viernes,2035409.91,99152
783,2021-07-31,Sábado,1858805.16,93301
784,2021-08-01,Domingo,799.42,30
785,2021-08-02,Lunes,15.96,1
786,2021-07-14,Miércoles,471.17,25
787,2021-07-15,Jueves,475.12,26
788,2021-07-16,Viernes,414.23,20
789,2021-07-17,Sábado,343.96000000000004,18
790,2021-07-18,Domingo,436.44,15
791,2021-07-19,Lunes,450.77,20
792,2021-07-20,Martes,565.66,27
793,2021-07-21,Miércoles,573.15,40
794,2021-07-22,Jueves,438.78,21
795,2021-07-23,Viernes,452.07,19
796,2021-07-24,Sábado,534.54,24
797,2021-07-25,Domingo,345.98,15
798,2021-07-26,Lunes,410.45,13
799,2021-07-27,Martes,504.42,29
800,2021-07-28,Miércoles,361.7,21
801,2021-07-29,Jueves,475.41,26
802,2021-07-30,Viernes,398.11,10
803,2021-07-31,Sábado,1886.71,83
804,2021-08-01,Domingo,1547121.66,73056
805,2021-08-02,Lunes,1703776.71,83304
806,2021-08-03,Martes,1853173.72,93910
807,2021-08-04,Miércoles,1924065.92,97778
808,2021-08-05,Jueves,1977930.09,99331
809,2021-08-06,Viernes,1989366.83,97852
810,2021-08-07,Sábado,1792877.46,90630
811,2021-08-08,Domingo,1569332.26,74449
812,2021-08-09,Lunes,1695517.72,83046
813,2021-08-10,Martes,1869966.24,96402
814,2021-08-11,Miércoles,1940677.16,100816
815,2021-08-12,Jueves,2011078.46,99203
816,2021-08-13,Viernes,2012551.46,99126
817,2021-08-14,Sábado,1808708.63,91550
818,2021-08-15,Domingo,1632924.57,76813
819,2021-08-16,Lunes,1683859.11,82197
820,2021-08-17,Martes,1786612.44,91749
821,2021-08-18,Miércoles,1875778.29,95926
822,2021-08-19,Jueves,2010310.03,99488
823,2021-08-20,Viernes,2030783.6,99268
824,2021-08-21,Sábado,1958005.95,98613
825,2021-08-22,Domingo,1183887.59,53247
826,2021-08-23,Lunes,1675706.78,80802
827,2021-08-24,Martes,1853347.05,93733
828,2021-08-25,Miércoles,1934774.8,98428
829,2021-08-26,Jueves,2019084.99,101124
830,2021-08-27,Viernes,1969704.62,96582
831,2021-08-28,Sábado,1773988.78,89008
832,2021-08-29,Domingo,1641732.74,73010
833,2021-08-30,Lunes,1724089.64,84107
834,2021-08-31,Martes,1868662.72,93683
835,2021-09-01,Miércoles,542.76,25
836,2021-08-31,Martes,800.07,33
837,2021-09-01,Miércoles,1754615.57,88160
838,2021-09-02,Jueves,2158421.17,93100
839,2021-09-03,Viernes,2079554.91,95630
840,2021-09-04,Sábado,1788107.87,88527
841,2021-09-05,Domingo,2385447.06,74209
842,2021-09-06,Lunes,1570733.21,71712
843,2021-09-07,Martes,1825293.94,88673
844,2021-09-08,Miércoles,2039343.15,102042
845,2021-09-09,Jueves,2261560.11,105817
846,2021-09-10,Viernes,2331543.79,109813
847,2021-09-11,Sábado,2098592.13,107560
848,2021-09-12,Domingo,1884987.2,87232
849,2021-09-13,Lunes,2041352.94,95735
850,2021-09-14,Martes,2051216.87,102209
851,2021-09-15,Miércoles,2113867.8,106884
852,2021-09-16,Jueves,1999689.5,102456
853,2021-09-17,Viernes,2297415.93,110693
854,2021-09-18,Sábado,2165993.17,111362
855,2021-09-19,Domingo,1871030.93,88272
856,2021-09-20,Lunes,1961822.21,92218
857,2021-09-21,Martes,2010657.13,99868
858,2021-09-22,Miércoles,2107828.01,105877
859,2021-09-23,Jueves,2169965.99,104169
860,2021-09-24,Viernes,2380637.97,109419
861,2021-09-25,Sábado,2224799.63,112977
862,2021-09-26,Domingo,1925670.29,91222
863,2021-09-27,Lunes,1921986.39,93752
864,2021-09-28,Martes,1949754.19,100970
865,2021-09-29,Miércoles,2123662.28,108179
866,2021-09-30,Jueves,2355760.94,114951
867,2021-10-01,Viernes,837.5,42
868,2022-01-01,Sábado,1330638.29,63441
869,2022-01-02,Domingo,1329446.47,58421
870,2022-01-03,Lunes,1513871.22,72405
871,2022-01-04,Martes,1476121.01,74562
872,2022-01-05,Miércoles,1443025.39,74592
873,2022-01-06,Jueves,1489668.14,79909
874,2022-01-07,Viernes,1712217.66,71590
875,2022-01-08,Sábado,1538964.97,83177
876,2022-01-09,Domingo,1281540.9,64014
877,2022-01-10,Lunes,1387224.21,73692
878,2022-01-11,Martes,1395534.42,77603
879,2022-01-12,Miércoles,1463859.49,80352
880,2022-01-13,Jueves,1577437.97,84952
881,2022-01-14,Viernes,1773525.23,93817
882,2022-01-15,Sábado,1608275.65,88704
883,2022-01-16,Domingo,1381919.28,72783
884,2022-01-17,Lunes,1294964.35,63518
885,2022-01-18,Martes,1606688.6,84603
886,2022-01-19,Miércoles,1580338.68,86640
887,2022-01-20,Jueves,1655484.26,90778
888,2022-01-21,Viernes,1840712.53,101054
889,2022-01-22,Sábado,1721959.11,96587
890,2022-01-23,Domingo,1503166.83,76914
891,2022-01-24,Lunes,1472686.97,78541
892,2022-01-25,Martes,1587978.92,87349
893,2022-01-26,Miércoles,1745617.25,96747
894,2022-01-27,Jueves,1893591.91,99766
895,2022-01-28,Viernes,1871133.4,95873
896,2022-01-29,Sábado,596288.57,34388
897,2022-01-30,Domingo,1423532.52,71229
898,2022-01-31,Lunes,1733552.74,85878
899,2022-02-01,Martes,149.92,6
900,2022-02-22,Martes,14.76,1
901,2022-03-09,Miércoles,17.76,1
902,2022-03-15,Martes,40.620000000000005,3
903,2022-04-06,Miércoles,12.8,1
904,2022-05-18,Miércoles,24.76,2
905,2022-09-30,Viernes,1537.63,78
906,2022-10-01,Sábado,2443058.67,118049
907,2022-10-02,Domingo,2153460.0,95806
908,2022-10-03,Lunes,2357450.38,108671
909,2022-10-04,Martes,2337798.7,109671
910,2022-10-05,Miércoles,2389249.61,114764
911,2022-10-06,Jueves,2858637.75,123838
912,2022-10-07,Viernes,2861567.5,125029
913,2022-10-08,Sábado,2634054.38,122419
914,2022-10-09,Domingo,2347192.96,98213
915,2022-10-10,Lunes,2219863.13,94815
916,2022-10-11,Martes,2657266.33,119423
917,2022-10-12,Miércoles,2787058.44,124848
918,2022-10-13,Jueves,2905161.06,128716
919,2022-10-14,Viernes,2893454.57,127324
920,2022-10-15,Sábado,2736316.48,127002
921,2022-10-16,Domingo,2504736.62,108571
922,2022-10-17,Lunes,2517990.83,111867
923,2022-10-18,Martes,2750616.88,124694
924,2022-10-19,Miércoles,2897041.56,129781
925,2022-10-20,Jueves,2989746.91,132409
926,2022-10-21,Viernes,2949395.48,129437
927,2022-10-22,Sábado,2724284.62,128225
928,2022-10-23,Domingo,2440922.01,105866
929,2022-10-24,Lunes,2459864.96,111417
930,2022-10-25,Martes,2683187.07,123128
931,2022-10-26,Miércoles,2890943.32,128891
932,2022-10-27,Jueves,3035093.41,132412
933,2022-10-28,Viernes,2949718.5,132215
934,2022-10-29,Sábado,2728555.84,127966
935,2022-10-30,Domingo,2456072.74,108386
936,2022-10-31,Lunes,2207045.77,101467
937,2022-11-01,Martes,287.39,9
938,2022-10-31,Lunes,844.6899999999999,34
939,2022-11-01,Martes,2654261.55,120506
940,2022-11-02,Miércoles,2739747.41,126271
941,2022-11-03,Jueves,2934702.02,131484
942,2022-11-04,Viernes,2871258.64,130682
943,2022-11-05,Sábado,2728856.43,130401
944,2022-11-06,Domingo,2400124.18,104570
945,2022-11-07,Lunes,2548830.95,112135
946,2022-11-08,Martes,2540424.57,121121
947,2022-11-09,Miércoles,2814805.7,128700
948,2022-11-10,Jueves,2999507.48,132727
949,2022-11-11,Viernes,2655691.97,117728
950,2022-11-12,Sábado,2740374.18,130944
951,2022-11-13,Domingo,2626212.66,114269
952,2022-11-14,Lunes,1880651.27,82278
953,2022-11-15,Martes,2027394.81,90728
954,2022-11-16,Miércoles,2085448.38,92660
955,2022-11-17,Jueves,2185740.39,95344
956,2022-11-18,Viernes,2121567.58,95454
957,2022-11-19,Sábado,2018649.4,94932
958,2022-11-20,Domingo,1798234.42,81125
959,2022-11-21,Lunes,2334026.02,108526
960,2022-11-22,Martes,2506904.77,114546
961,2022-11-23,Miércoles,2273212.72,105640
962,2022-11-24,Jueves,1438893.42,69663
963,2022-11-25,Viernes,1791288.42,86607
964,2022-11-26,Sábado,2181766.51,99513
965,2022-11-27,Domingo,2128857.4,90529
966,2022-11-28,Lunes,2483880.14,106488
967,2022-11-29,Martes,2630170.1,119372
968,2022-11-30,Miércoles,2643609.57,117677
969,2022-12-01,Jueves,1185.16,57
970,2022-11-30,Miércoles,1006.91,41
971,2022-12-01,Jueves,3001128.02,130584
972,2022-12-02,Viernes,2872137.19,129951
973,2022-12-03,Sábado,2704089.73,129172
974,2022-12-04,Domingo,2596689.99,111619
975,2022-12-05,Lunes,2583766.22,113626
976,2022-12-06,Martes,2756391.95,120179
977,2022-12-07,Miércoles,2921494.99,125589
978,2022-12-08,Jueves,3164328.32,133862
979,2022-12-09,Viernes,3084772.75,135397
980,2022-12-10,Sábado,2782836.57,129278
981,2022-12-11,Domingo,2481945.47,107756
982,2022-12-12,Lunes,2519681.65,112374
983,2022-12-13,Martes,2741388.63,124239
984,2022-12-14,Miércoles,2873477.5,129324
985,2022-12-15,Jueves,2986784.49,131175
986,2022-12-16,Viernes,2896642.26,127755
987,2022-12-17,Sábado,2737619.14,125382
988,2022-12-18,Domingo,2393914.92,102878
989,2022-12-19,Lunes,3093795.53,112460
990,2022-12-20,Martes,3226118.35,116021
991,2022-12-21,Miércoles,3237295.06,113560
992,2022-12-22,Jueves,2921261.87,102850
993,2022-12-23,Viernes,2560326.72,95028
994,2022-12-24,Sábado,1889923.55,75519
995,2022-12-25,Domingo,1434350.49,50109
996,2022-12-26,Lunes,1996421.24,67459
997,2022-12-27,Martes,2580898.38,86290
998,2022-12-28,Miércoles,2633193.96,89065
999,2022-12-29,Jueves,2761350.25,93498
1000,2022-12-30,Viernes,2757787.48,92429
1001,2022-12-31,Sábado,2272815.42,85075
1002,2022-01-31,Lunes,589.23,21
1003,2022-02-01,Martes,1806357.47,92354
1004,2022-02-02,Miércoles,1835765.71,92576
1005,2022-02-03,Jueves,2009564.94,104562
1006,2022-02-04,Viernes,2008270.97,110309
1007,2022-02-05,Sábado,2110812.85,116980
1008,2022-02-06,Domingo,1737749.48,88141
1009,2022-02-07,Lunes,1752935.12,88867
1010,2022-02-08,Martes,1922509.5,102781
1011,2022-02-09,Miércoles,1986485.77,106089
1012,2022-02-10,Jueves,2181550.72,112804
1013,2022-02-11,Viernes,2329721.63,117752
