,Unnamed: 0,pickup_date,weekday,total_amount,row_count
0,0,2022-01-01,Sábado,1330638.29,63441
1,1,2022-01-02,Domingo,1329446.47,58421
2,2,2022-01-03,Lunes,1513871.22,72405
3,3,2022-01-04,Martes,1476121.01,74562
4,4,2022-01-05,Miércoles,1443025.39,74592
5,5,2022-01-06,Jueves,1489668.14,79909
6,6,2022-01-07,Viernes,1712217.66,71590
7,7,2022-01-08,Sábado,1538964.97,83177
8,8,2022-01-09,Domingo,1281540.9,64014
9,9,2022-01-10,Lunes,1387224.21,73692
10,10,2022-01-11,Martes,1395534.42,77603
11,11,2022-01-12,Miércoles,1463859.49,80352
12,12,2022-01-13,Jueves,1577437.97,84952
13,13,2022-01-14,Viernes,1773525.23,93817
14,14,2022-01-15,Sábado,1608275.65,88704
15,15,2022-01-16,Domingo,1381919.28,72783
16,16,2022-01-17,Lunes,1294964.35,63518
17,17,2022-01-18,Martes,1606688.6,84603
18,18,2022-01-19,Miércoles,1580338.68,86640
19,19,2022-01-20,Jueves,1655484.26,90778
20,20,2022-01-21,Viernes,1840712.53,101054
21,21,2022-01-22,Sábado,1721959.11,96587
22,22,2022-01-23,Domingo,1503166.83,76914
23,23,2022-01-24,Lunes,1472686.97,78541
24,24,2022-01-25,Martes,1587978.92,87349
25,25,2022-01-26,Miércoles,1745617.25,96747
26,26,2022-01-27,Jueves,1893591.91,99766
27,27,2022-01-28,Viernes,1871133.4,95873
28,28,2022-01-29,Sábado,596288.57,34388
29,29,2022-01-30,Domingo,1423532.52,71229
30,30,2022-01-31,Lunes,1733552.74,85878
31,31,2022-02-01,Martes,149.92,6
32,32,2022-02-22,Martes,14.76,1
33,33,2022-03-09,Miércoles,17.76,1
34,34,2022-03-15,Martes,40.620000000000005,3
35,35,2022-04-06,Miércoles,12.8,1
36,36,2022-05-18,Miércoles,24.76,2
37,0,2022-09-30,Viernes,1537.63,78
38,1,2022-10-01,Sábado,2443058.67,118049
39,2,2022-10-02,Domingo,2153460.0,95806
40,3,2022-10-03,Lunes,2357450.38,108671
41,4,2022-10-04,Martes,2337798.7,109671
42,5,2022-10-05,Miércoles,2389249.61,114764
43,6,2022-10-06,Jueves,2858637.75,123838
44,7,2022-10-07,Viernes,2861567.5,125029
45,8,2022-10-08,Sábado,2634054.38,122419
46,9,2022-10-09,Domingo,2347192.96,98213
47,10,2022-10-10,Lunes,2219863.13,94815
48,11,2022-10-11,Martes,2657266.33,119423
49,12,2022-10-12,Miércoles,2787058.44,124848
50,13,2022-10-13,Jueves,2905161.06,128716
51,14,2022-10-14,Viernes,2893454.57,127324
52,15,2022-10-15,Sábado,2736316.48,127002
53,16,2022-10-16,Domingo,2504736.62,108571
54,17,2022-10-17,Lunes,2517990.83,111867
55,18,2022-10-18,Martes,2750616.88,124694
56,19,2022-10-19,Miércoles,2897041.56,129781
57,20,2022-10-20,Jueves,2989746.91,132409
58,21,2022-10-21,Viernes,2949395.48,129437
59,22,2022-10-22,Sábado,2724284.62,128225
60,23,2022-10-23,Domingo,2440922.01,105866
61,24,2022-10-24,Lunes,2459864.96,111417
62,25,2022-10-25,Martes,2683187.07,123128
63,26,2022-10-26,Miércoles,2890943.32,128891
64,27,2022-10-27,Jueves,3035093.41,132412
65,28,2022-10-28,Viernes,2949718.5,132215
66,29,2022-10-29,Sábado,2728555.84,127966
67,30,2022-10-30,Domingo,2456072.74,108386
68,31,2022-10-31,Lunes,2207045.77,101467
69,32,2022-11-01,Martes,287.39,9
70,0,2022-10-31,Lunes,844.6899999999999,34
71,1,2022-11-01,Martes,2654261.55,120506
72,2,2022-11-02,Miércoles,2739747.41,126271
73,3,2022-11-03,Jueves,2934702.02,131484
74,4,2022-11-04,Viernes,2871258.64,130682
75,5,2022-11-05,Sábado,2728856.43,130401
76,6,2022-11-06,Domingo,2400124.18,104570
77,7,2022-11-07,Lunes,2548830.95,112135
78,8,2022-11-08,Martes,2540424.57,121121
79,9,2022-11-09,Miércoles,2814805.7,128700
80,10,2022-11-10,Jueves,2999507.48,132727
81,11,2022-11-11,Viernes,2655691.97,117728
82,12,2022-11-12,Sábado,2740374.18,130944
83,13,2022-11-13,Domingo,2626212.66,114269
84,14,2022-11-14,Lunes,1880651.27,82278
85,15,2022-11-15,Martes,2027394.81,90728
86,16,2022-11-16,Miércoles,2085448.38,92660
87,17,2022-11-17,Jueves,2185740.39,95344
88,18,2022-11-18,Viernes,2121567.58,95454
89,19,2022-11-19,Sábado,2018649.4,94932
90,20,2022-11-20,Domingo,1798234.42,81125
91,21,2022-11-21,Lunes,2334026.02,108526
92,22,2022-11-22,Martes,2506904.77,114546
93,23,2022-11-23,Miércoles,2273212.72,105640
94,24,2022-11-24,Jueves,1438893.42,69663
95,25,2022-11-25,Viernes,1791288.42,86607
96,26,2022-11-26,Sábado,2181766.51,99513
97,27,2022-11-27,Domingo,2128857.4,90529
98,28,2022-11-28,Lunes,2483880.14,106488
99,29,2022-11-29,Martes,2630170.1,119372
100,30,2022-11-30,Miércoles,2643609.57,117677
101,31,2022-12-01,Jueves,1185.16,57
102,0,2022-11-30,Miércoles,1006.91,41
103,1,2022-12-01,Jueves,3001128.02,130584
104,2,2022-12-02,Viernes,2872137.19,129951
105,3,2022-12-03,Sábado,2704089.73,129172
106,4,2022-12-04,Domingo,2596689.99,111619
107,5,2022-12-05,Lunes,2583766.22,113626
108,6,2022-12-06,Martes,2756391.95,120179
109,7,2022-12-07,Miércoles,2921494.99,125589
110,8,2022-12-08,Jueves,3164328.32,133862
111,9,2022-12-09,Viernes,3084772.75,135397
112,10,2022-12-10,Sábado,2782836.57,129278
113,11,2022-12-11,Domingo,2481945.47,107756
114,12,2022-12-12,Lunes,2519681.65,112374
115,13,2022-12-13,Martes,2741388.63,124239
116,14,2022-12-14,Miércoles,2873477.5,129324
117,15,2022-12-15,Jueves,2986784.49,131175
118,16,2022-12-16,Viernes,2896642.26,127755
119,17,2022-12-17,Sábado,2737619.14,125382
120,18,2022-12-18,Domingo,2393914.92,102878
121,19,2022-12-19,Lunes,3093795.53,112460
122,20,2022-12-20,Martes,3226118.35,116021
123,21,2022-12-21,Miércoles,3237295.06,113560
124,22,2022-12-22,Jueves,2921261.87,102850
125,23,2022-12-23,Viernes,2560326.72,95028
126,24,2022-12-24,Sábado,1889923.55,75519
127,25,2022-12-25,Domingo,1434350.49,50109
128,26,2022-12-26,Lunes,1996421.24,67459
129,27,2022-12-27,Martes,2580898.38,86290
130,28,2022-12-28,Miércoles,2633193.96,89065
131,29,2022-12-29,Jueves,2761350.25,93498
132,30,2022-12-30,Viernes,2757787.48,92429
133,31,2022-12-31,Sábado,2272815.42,85075
134,0,2022-01-31,Lunes,589.23,21
135,1,2022-02-01,Martes,1806357.47,92354
136,2,2022-02-02,Miércoles,1835765.71,92576
137,3,2022-02-03,Jueves,2009564.94,104562
138,4,2022-02-04,Viernes,2008270.97,110309
139,5,2022-02-05,Sábado,2110812.85,116980
140,6,2022-02-06,Domingo,1737749.48,88141
141,7,2022-02-07,Lunes,1752935.12,88867
142,8,2022-02-08,Martes,1922509.5,102781
143,9,2022-02-09,Miércoles,1986485.77,106089
144,10,2022-02-10,Jueves,2181550.72,112804
145,11,2022-02-11,Viernes,2329721.63,117752
146,12,2022-02-12,Sábado,2264516.3,119684
147,13,2022-02-13,Domingo,1813433.55,93022
148,14,2022-02-14,Lunes,2122451.41,110542
149,15,2022-02-15,Martes,2121971.06,110483
150,16,2022-02-16,Miércoles,2105653.61,110268
151,17,2022-02-17,Jueves,2215957.16,113142
152,18,2022-02-18,Viernes,2377824.88,116275
153,19,2022-02-19,Sábado,2158245.13,114374
154,20,2022-02-20,Domingo,1904255.81,95331
155,21,2022-02-21,Lunes,1826995.56,85869
156,22,2022-02-22,Martes,2025341.93,101395
157,23,2022-02-23,Miércoles,2216738.41,112205
158,24,2022-02-24,Jueves,2372139.28,119890
159,25,2022-02-25,Viernes,2308018.16,118228
160,26,2022-02-26,Sábado,2370189.7,123056
161,27,2022-02-27,Domingo,2100926.34,100167
162,28,2022-02-28,Lunes,2104472.21,102221
163,29,2022-03-01,Martes,373.17,12
164,30,2022-03-12,Sábado,8.8,1
165,31,2022-03-17,Jueves,10.56,1
166,32,2022-03-18,Viernes,37.52,2
167,33,2022-03-22,Martes,35.74,2
168,34,2022-04-02,Sábado,44.52,3
169,35,2022-04-09,Sábado,14.16,1
170,36,2022-04-12,Martes,43.92,3
171,37,2022-04-23,Sábado,38.64,3
172,38,2022-05-03,Martes,35.480000000000004,3
173,39,2022-05-15,Domingo,33.1,2
174,40,2022-05-24,Martes,9.36,1
175,0,2022-02-28,Lunes,909.23,45
176,1,2022-03-01,Martes,2290088.84,113947
177,2,2022-03-02,Miércoles,2389519.17,119863
178,3,2022-03-03,Jueves,2585340.53,129290
179,4,2022-03-04,Viernes,2589837.58,128505
180,5,2022-03-05,Sábado,2308828.08,120368
181,6,2022-03-06,Domingo,2039665.9,95853
182,7,2022-03-07,Lunes,2061060.25,99695
183,8,2022-03-08,Martes,2355140.44,117165
184,9,2022-03-09,Miércoles,2427426.4,120056
185,10,2022-03-10,Jueves,2635569.42,124861
186,11,2022-03-11,Viernes,2708148.42,129455
187,12,2022-03-12,Sábado,2287744.22,121776
188,13,2022-03-13,Domingo,2115743.57,100133
189,14,2022-03-14,Lunes,2114212.13,98693
190,15,2022-03-15,Martes,2328940.67,112729
191,16,2022-03-16,Miércoles,2485529.91,119733
192,17,2022-03-17,Jueves,2485851.45,116633
193,18,2022-03-18,Viernes,2757719.88,128276
194,19,2022-03-19,Sábado,2425908.09,120655
195,20,2022-03-20,Domingo,2280646.33,100169
196,21,2022-03-21,Lunes,2174061.57,100551
197,22,2022-03-22,Martes,2319091.46,113331
198,23,2022-03-23,Miércoles,2469414.0,122056
199,24,2022-03-24,Jueves,2556177.76,124345
200,25,2022-03-25,Viernes,2609439.28,124059
201,26,2022-03-26,Sábado,2501170.95,127324
202,27,2022-03-27,Domingo,2289977.29,107222
203,28,2022-03-28,Lunes,2330733.36,112277
204,29,2022-03-29,Martes,2508631.2,123866
205,30,2022-03-30,Miércoles,2571919.38,126442
206,31,2022-03-31,Jueves,2705961.16,128465
207,32,2022-04-01,Viernes,279.02,13
208,33,2022-04-03,Domingo,25.62,2
209,34,2022-04-14,Jueves,42.32,3
210,35,2022-04-16,Sábado,51.72,3
211,36,2022-04-24,Domingo,22.92,2
212,37,2022-05-06,Viernes,42.120000000000005,4
213,38,2022-05-08,Domingo,54.32,3
214,39,2022-05-15,Domingo,57.64,4
215,0,2022-03-31,Jueves,1773.77,73
216,1,2022-04-01,Viernes,2856416.39,135547
217,2,2022-04-02,Sábado,2574575.55,127957
218,3,2022-04-03,Domingo,2260975.53,104448
219,4,2022-04-04,Lunes,2325282.05,109726
220,5,2022-04-05,Martes,2521273.1,121968
221,6,2022-04-06,Miércoles,2605405.66,124764
222,7,2022-04-07,Jueves,2702341.93,129116
223,8,2022-04-08,Viernes,2817900.56,130708
224,9,2022-04-09,Sábado,2615545.14,128584
225,10,2022-04-10,Domingo,2368334.27,109767
226,11,2022-04-11,Lunes,2307728.76,107538
227,12,2022-04-12,Martes,2693049.33,117809
228,13,2022-04-13,Miércoles,2643563.93,122117
229,14,2022-04-14,Jueves,2741927.69,128179
230,15,2022-04-15,Viernes,2568407.1,121835
231,16,2022-04-16,Sábado,2266724.71,115277
232,17,2022-04-17,Domingo,2051992.34,96306
233,18,2022-04-18,Lunes,2209978.85,103235
234,19,2022-04-19,Martes,2463267.42,118539
235,20,2022-04-20,Miércoles,2564550.24,121534
236,21,2022-04-21,Jueves,2675167.46,127415
237,22,2022-04-22,Viernes,2682205.97,128247
238,23,2022-04-23,Sábado,2586820.16,124411
239,24,2022-04-24,Domingo,2341073.58,103935
240,25,2022-04-25,Lunes,2309370.13,106623
241,26,2022-04-26,Martes,2533295.25,120156
242,27,2022-04-27,Miércoles,2722208.76,127674
243,28,2022-04-28,Jueves,2828108.25,129292
244,29,2022-04-29,Viernes,2790417.98,129113
245,30,2022-04-30,Sábado,2651222.73,127942
246,31,2022-05-01,Domingo,1202.59,49
247,32,2022-05-02,Lunes,530.75,22
248,33,2022-05-03,Martes,126.2,7
249,0,2022-04-30,Sábado,2148.04,106
250,1,2022-05-01,Domingo,2322043.19,100191
251,2,2022-05-02,Lunes,2113397.67,95596
252,3,2022-05-03,Martes,2567081.39,120446
253,4,2022-05-04,Miércoles,2641224.05,125434
254,5,2022-05-05,Jueves,2847494.44,131774
255,6,2022-05-06,Viernes,2781671.02,128032
256,7,2022-05-07,Sábado,2358364.88,118187
257,8,2022-05-08,Domingo,2269411.94,103575
258,9,2022-05-09,Lunes,2361895.74,107893
259,10,2022-05-10,Martes,2579051.07,121334
260,11,2022-05-11,Miércoles,2714939.07,127614
261,12,2022-05-12,Jueves,2900195.52,133017
262,13,2022-05-13,Viernes,2880217.75,129999
263,14,2022-05-14,Sábado,2671047.63,125805
264,15,2022-05-15,Domingo,2463570.32,106627
265,16,2022-05-16,Lunes,2529439.53,113886
266,17,2022-05-17,Martes,2832465.04,122954
267,18,2022-05-18,Miércoles,2877685.2,125685
268,19,2022-05-19,Jueves,2973584.03,128777
269,20,2022-05-20,Viernes,2831650.33,123896
270,21,2022-05-21,Sábado,2760093.83,124071
271,22,2022-05-22,Domingo,2396904.03,101488
272,23,2022-05-23,Lunes,2515907.22,110461
273,24,2022-05-24,Martes,2637447.12,120595
274,25,2022-05-25,Miércoles,2720477.41,121986
275,26,2022-05-26,Jueves,2712150.68,121296
276,27,2022-05-27,Viernes,2442135.2,110473
277,28,2022-05-28,Sábado,2089136.37,98828
278,29,2022-05-29,Domingo,2034550.43,91671
279,30,2022-05-30,Lunes,1930619.33,83190
280,31,2022-05-31,Martes,2464961.61,113371
281,32,2022-06-01,Miércoles,511.01,22
282,0,2022-05-31,Martes,1022.45,43
283,1,2022-06-01,Miércoles,2609174.55,121897
284,2,2022-06-02,Jueves,2742956.87,125442
285,3,2022-06-03,Viernes,2733057.13,124843
286,4,2022-06-04,Sábado,2530847.21,122564
287,5,2022-06-05,Domingo,2358673.45,102225
288,6,2022-06-06,Lunes,2474115.93,112515
289,7,2022-06-07,Martes,2738693.38,127606
290,8,2022-06-08,Miércoles,2820704.15,129391
291,9,2022-06-09,Jueves,2962533.64,132859
292,10,2022-06-10,Viernes,2882857.77,128739
293,11,2022-06-11,Sábado,2984185.33,121444
294,12,2022-06-12,Domingo,2301366.0,99095
295,13,2022-06-13,Lunes,2620075.74,118511
296,14,2022-06-14,Martes,2750948.87,125404
297,15,2022-06-15,Miércoles,2897135.65,130473
298,16,2022-06-16,Jueves,2848055.36,129297
299,17,2022-06-17,Viernes,2845463.68,125639
300,18,2022-06-18,Sábado,2464722.83,116015
301,19,2022-06-19,Domingo,2216316.34,98895
302,20,2022-06-20,Lunes,2272992.28,100787
303,21,2022-06-21,Martes,2648342.11,121645
304,22,2022-06-22,Miércoles,2679573.94,123232
305,23,2022-06-23,Jueves,2924887.34,130512
306,24,2022-06-24,Viernes,2793829.76,124645
307,25,2022-06-25,Sábado,2551109.01,119974
308,26,2022-06-26,Domingo,2201000.89,93154
309,27,2022-06-27,Lunes,2341374.1,104815
310,28,2022-06-28,Martes,2466143.0,114168
311,29,2022-06-29,Miércoles,2515669.52,117386
312,30,2022-06-30,Jueves,2510191.04,114440
313,31,2022-07-01,Viernes,381.5,22
314,0,2022-06-30,Jueves,1361.32,58
315,1,2022-07-01,Viernes,2214772.15,102176
316,2,2022-07-02,Sábado,1785492.92,86782
317,3,2022-07-03,Domingo,1602668.89,74899
318,4,2022-07-04,Lunes,1482994.51,64887
319,5,2022-07-05,Martes,2040466.43,94906
320,6,2022-07-06,Miércoles,2146962.57,103805
321,7,2022-07-07,Jueves,2257737.65,108181
322,8,2022-07-08,Viernes,2219655.61,104675
323,9,2022-07-09,Sábado,2009522.18,96848
324,10,2022-07-10,Domingo,1933609.94,85315
325,11,2022-07-11,Lunes,2129800.65,97683
326,12,2022-07-12,Martes,2386419.56,113204
327,13,2022-07-13,Miércoles,2529033.54,118331
328,14,2022-07-14,Jueves,2554003.88,118605
329,15,2022-07-15,Viernes,2414717.77,111240
330,16,2022-07-16,Sábado,2251470.34,107205
331,17,2022-07-17,Domingo,2060078.07,90877
332,18,2022-07-18,Lunes,2134601.07,97683
333,19,2022-07-19,Martes,2461516.1,115112
334,20,2022-07-20,Miércoles,2538500.56,118961
335,21,2022-07-21,Jueves,2544855.59,117184
336,22,2022-07-22,Viernes,2334662.67,110232
337,23,2022-07-23,Sábado,2129223.06,104466
338,24,2022-07-24,Domingo,2003630.6,91216
339,25,2022-07-25,Lunes,2062854.94,95691
340,26,2022-07-26,Martes,2371492.83,110850
341,27,2022-07-27,Miércoles,2442758.91,115698
342,28,2022-07-28,Jueves,2490765.68,116813
343,29,2022-07-29,Viernes,2404641.5,110678
344,30,2022-07-30,Sábado,2132696.52,102431
345,31,2022-07-31,Domingo,1970624.91,87678
346,32,2022-08-01,Lunes,248.74,15
347,0,2022-07-31,Domingo,746.02,29
348,1,2022-08-01,Lunes,2029964.46,92294
349,2,2022-08-02,Martes,2238358.3,108256
350,3,2022-08-03,Miércoles,2299594.24,110853
351,4,2022-08-04,Jueves,2409838.51,113408
352,5,2022-08-05,Viernes,2328866.08,108362
353,6,2022-08-06,Sábado,2182077.53,105647
354,7,2022-08-07,Domingo,1943027.88,87277
355,8,2022-08-08,Lunes,2102639.36,97791
356,9,2022-08-09,Martes,2325685.67,112476
357,10,2022-08-10,Miércoles,1824688.08,85626
358,11,2022-08-11,Jueves,2475971.69,114694
359,12,2022-08-12,Viernes,2365188.54,108633
360,13,2022-08-13,Sábado,2128628.49,100702
361,14,2022-08-14,Domingo,1982697.84,85750
362,15,2022-08-15,Lunes,2042785.18,92816
363,16,2022-08-16,Martes,2199515.75,104352
364,17,2022-08-17,Miércoles,2279143.08,107363
365,18,2022-08-18,Jueves,2365171.06,109376
366,19,2022-08-19,Viernes,2307133.44,105384
367,20,2022-08-20,Sábado,2159072.23,101258
368,21,2022-08-21,Domingo,1969686.47,86306
369,22,2022-08-22,Lunes,1986389.13,91612
370,23,2022-08-23,Martes,2265412.87,105238
371,24,2022-08-24,Miércoles,2287246.62,107904
372,25,2022-08-25,Jueves,2352933.44,109576
373,26,2022-08-26,Viernes,2274078.87,105994
374,27,2022-08-27,Sábado,2172414.89,103349
375,28,2022-08-28,Domingo,2040882.95,87886
376,29,2022-08-29,Lunes,2037827.63,91401
377,30,2022-08-30,Martes,2227570.74,105144
378,31,2022-08-31,Miércoles,2346578.74,105896
379,32,2022-09-01,Jueves,387.32,16
380,0,2022-08-31,Miércoles,1443.45,55
381,1,2022-09-01,Jueves,2385832.54,106962
382,2,2022-09-02,Viernes,2304576.0,103320
383,3,2022-09-03,Sábado,2056155.89,96934
384,4,2022-09-04,Domingo,1982512.56,88481
385,5,2022-09-05,Lunes,1974702.92,80419
386,6,2022-09-06,Martes,2322839.57,102106
387,7,2022-09-07,Miércoles,2602883.08,118921
388,8,2022-09-08,Jueves,2807083.59,124662
389,9,2022-09-09,Viernes,2814153.61,125174
390,10,2022-09-10,Sábado,2583757.84,117628
391,11,2022-09-11,Domingo,2326772.0,101167
392,12,2022-09-12,Lunes,2542585.33,110826
393,13,2022-09-13,Martes,2720698.33,122003
394,14,2022-09-14,Miércoles,2793831.54,124052
395,15,2022-09-15,Jueves,2913156.94,127956
396,16,2022-09-16,Viernes,2847786.51,125862
397,17,2022-09-17,Sábado,1271677.65,59501
398,18,2022-09-18,Domingo,127162.69,4229
399,19,2022-09-19,Lunes,2457723.41,105585
400,20,2022-09-20,Martes,2543743.11,106678
401,21,2022-09-21,Miércoles,2559346.13,102864
402,22,2022-09-22,Jueves,2598705.1,109086
403,23,2022-09-23,Viernes,2765694.59,119173
404,24,2022-09-24,Sábado,2690049.28,117453
405,25,2022-09-25,Domingo,2259836.67,99174
406,26,2022-09-26,Lunes,2174940.57,97024
407,27,2022-09-27,Martes,2436716.17,113328
408,28,2022-09-28,Miércoles,2670550.09,122550
409,29,2022-09-29,Jueves,2843769.8,126801
410,30,2022-09-30,Viernes,2755818.67,123771
411,31,2022-10-01,Sábado,337.8,19
